date,close
22/07/2005,"17,519"
25/07/2005,"17,233"
26/07/2005,"17,137"
27/07/2005,"16,374"
28/07/2005,"16,565"
29/07/2005,"16,947"
01/08/2005,"16,660"
02/08/2005,"17,137"
03/08/2005,"18,283"
04/08/2005,"17,519"
05/08/2005,"17,185"
08/08/2005,"16,756"
09/08/2005,"16,803"
10/08/2005,"17,949"
11/08/2005,"18,140"
12/08/2005,"17,472"
16/08/2005,"18,235"
17/08/2005,"19,238"
18/08/2005,"18,331"
19/08/2005,"17,997"
22/08/2005,"18,665"
23/08/2005,"18,188"
24/08/2005,"17,758"
25/08/2005,"17,758"
26/08/2005,"17,376"
29/08/2005,"16,708"
30/08/2005,"16,421"
31/08/2005,"16,374"
01/09/2005,"16,947"
02/09/2005,"16,994"
05/09/2005,"16,374"
06/09/2005,"16,565"
07/09/2005,"16,517"
08/09/2005,"16,851"
09/09/2005,"17,758"
12/09/2005,"17,042"
13/09/2005,"16,612"
14/09/2005,"17,090"
15/09/2005,"16,326"
16/09/2005,"16,660"
20/09/2005,"16,230"
21/09/2005,"15,896"
22/09/2005,"15,610"
23/09/2005,"15,753"
26/09/2005,"15,944"
27/09/2005,"15,658"
28/09/2005,"15,753"
29/09/2005,"16,278"
30/09/2005,"16,135"
04/10/2005,"16,660"
05/10/2005,"16,183"
06/10/2005,"15,849"
07/10/2005,"16,183"
10/10/2005,"16,230"
11/10/2005,"16,565"
12/10/2005,"17,328"
13/10/2005,"17,472"
14/10/2005,"16,708"
17/10/2005,"16,087"
18/10/2005,"16,135"
19/10/2005,"15,610"
20/10/2005,"14,321"
21/10/2005,"14,226"
24/10/2005,"13,891"
25/10/2005,"14,082"
26/10/2005,"14,416"
27/10/2005,"14,655"
28/10/2005,"14,703"
31/10/2005,"15,323"
01/11/2005,"15,562"
02/11/2005,"15,037"
03/11/2005,"14,703"
04/11/2005,"15,944"
07/11/2005,"16,040"
08/11/2005,"16,040"
09/11/2005,"16,230"
10/11/2005,"15,992"
11/11/2005,"15,944"
14/11/2005,"16,040"
15/11/2005,"16,374"
16/11/2005,"16,278"
17/11/2005,"15,992"
18/11/2005,"16,660"
21/11/2005,"17,376"
22/11/2005,"16,756"
23/11/2005,"17,090"
24/11/2005,"16,326"
25/11/2005,"16,421"
28/11/2005,"16,803"
29/11/2005,"16,851"
30/11/2005,"16,851"
01/12/2005,"19,333"
02/12/2005,"19,667"
05/12/2005,"20,384"
06/12/2005,"20,288"
07/12/2005,"18,713"
08/12/2005,"19,954"
09/12/2005,"19,667"
12/12/2005,"19,190"
13/12/2005,"18,856"
14/12/2005,"18,665"
15/12/2005,"18,760"
16/12/2005,"17,853"
19/12/2005,"17,949"
20/12/2005,"17,949"
21/12/2005,"17,185"
22/12/2005,"17,567"
23/12/2005,"17,185"
26/12/2005,"17,185"
27/12/2005,"17,328"
28/12/2005,"17,472"
29/12/2005,"17,233"
02/01/2006,"17,663"
03/01/2006,"17,519"
04/01/2006,"17,806"
05/01/2006,"17,376"
06/01/2006,"16,851"
09/01/2006,"17,185"
10/01/2006,"16,374"
11/01/2006,"16,230"
12/01/2006,"15,896"
13/01/2006,"16,135"
16/01/2006,"16,230"
17/01/2006,"15,896"
18/01/2006,"14,942"
19/01/2006,"15,037"
20/01/2006,"14,703"
23/01/2006,"12,650"
24/01/2006,"13,271"
25/01/2006,"13,844"
26/01/2006,"13,891"
27/01/2006,"14,369"
31/01/2006,"14,846"
01/02/2006,"13,939"
02/02/2006,"13,462"
03/02/2006,"13,223"
06/02/2006,"12,937"
07/02/2006,"14,416"
08/02/2006,"14,226"
09/02/2006,"14,703"
10/02/2006,"14,703"
13/02/2006,"14,512"
14/02/2006,"14,226"
15/02/2006,"13,939"
16/02/2006,"13,939"
17/02/2006,"13,844"
20/02/2006,"13,939"
21/02/2006,"13,844"
22/02/2006,"14,273"
23/02/2006,"14,464"
24/02/2006,"14,082"
27/02/2006,"14,560"
28/02/2006,"14,560"
02/03/2006,"14,082"
03/03/2006,"13,414"
06/03/2006,"13,175"
07/03/2006,"12,650"
08/03/2006,"12,364"
09/03/2006,"12,746"
10/03/2006,"12,889"
13/03/2006,"12,889"
14/03/2006,"13,175"
15/03/2006,"13,366"
16/03/2006,"12,793"
17/03/2006,"12,793"
20/03/2006,"12,793"
21/03/2006,"12,889"
22/03/2006,"12,459"
23/03/2006,"12,316"
24/03/2006,"11,791"
27/03/2006,"11,743"
28/03/2006,"12,221"
29/03/2006,"12,698"
30/03/2006,"13,080"
31/03/2006,"13,748"
03/04/2006,"13,414"
04/04/2006,"14,178"
05/04/2006,"13,796"
06/04/2006,"14,130"
07/04/2006,"14,178"
10/04/2006,"13,939"
11/04/2006,"13,653"
12/04/2006,"13,605"
13/04/2006,"13,700"
14/04/2006,"14,226"
17/04/2006,"13,939"
18/04/2006,"13,748"
19/04/2006,"13,653"
20/04/2006,"14,178"
21/04/2006,"13,987"
24/04/2006,"14,369"
25/04/2006,"14,082"
26/04/2006,"13,796"
27/04/2006,"13,223"
28/04/2006,"12,793"
02/05/2006,"12,555"
03/05/2006,"12,650"
04/05/2006,"12,602"
08/05/2006,"12,650"
09/05/2006,"12,602"
10/05/2006,"12,268"
11/05/2006,"12,268"
12/05/2006,"12,268"
15/05/2006,"12,173"
16/05/2006,"12,125"
17/05/2006,"12,364"
18/05/2006,"11,839"
19/05/2006,"11,552"
22/05/2006,"11,648"
23/05/2006,"11,743"
24/05/2006,"11,505"
25/05/2006,"11,123"
26/05/2006,"10,884"
29/05/2006,"11,123"
30/05/2006,"10,598"
01/06/2006,"10,216"
02/06/2006,"10,168"
05/06/2006,"9,738"
07/06/2006,"8,898"
08/06/2006,"8,631"
09/06/2006,"8,974"
12/06/2006,"9,213"
13/06/2006,"8,698"
14/06/2006,"8,784"
15/06/2006,"8,764"
16/06/2006,"8,955"
19/06/2006,"8,784"
20/06/2006,"8,430"
21/06/2006,"8,497"
22/06/2006,"8,468"
23/06/2006,"8,230"
26/06/2006,"8,096"
27/06/2006,"8,096"
28/06/2006,"7,943"
29/06/2006,"8,087"
30/06/2006,"8,239"
03/07/2006,"8,258"
04/07/2006,"8,287"
05/07/2006,"8,106"
06/07/2006,"8,048"
07/07/2006,"8,115"
10/07/2006,"8,163"
11/07/2006,"8,173"
12/07/2006,"8,144"
13/07/2006,"8,115"
14/07/2006,"7,982"
18/07/2006,"7,667"
19/07/2006,"7,418"
20/07/2006,"7,638"
21/07/2006,"7,638"
24/07/2006,"7,657"
25/07/2006,"7,600"
26/07/2006,"7,447"
27/07/2006,"7,447"
28/07/2006,"7,399"
31/07/2006,"7,399"
01/08/2006,"7,160"
02/08/2006,"7,094"
03/08/2006,"6,989"
04/08/2006,"7,075"
07/08/2006,"7,065"
08/08/2006,"7,304"
09/08/2006,"7,571"
10/08/2006,"7,647"
11/08/2006,"7,724"
14/08/2006,"7,600"
16/08/2006,"7,590"
17/08/2006,"7,600"
18/08/2006,"8,736"
21/08/2006,"8,640"
22/08/2006,"8,640"
23/08/2006,"8,717"
24/08/2006,"8,316"
25/08/2006,"8,354"
28/08/2006,"8,125"
29/08/2006,"8,459"
30/08/2006,"9,213"
31/08/2006,"9,375"
01/09/2006,"9,738"
04/09/2006,"9,595"
05/09/2006,"9,691"
06/09/2006,"9,500"
07/09/2006,"9,223"
08/09/2006,"9,452"
11/09/2006,"9,738"
12/09/2006,"9,738"
13/09/2006,"9,461"
14/09/2006,"9,547"
15/09/2006,"10,311"
18/09/2006,"10,598"
19/09/2006,"10,454"
20/09/2006,"10,645"
21/09/2006,"10,741"
22/09/2006,"9,881"
25/09/2006,"9,691"
26/09/2006,"10,025"
27/09/2006,"9,490"
28/09/2006,"9,595"
29/09/2006,"9,213"
02/10/2006,"8,755"
04/10/2006,"8,659"
09/10/2006,"7,733"
10/10/2006,"7,886"
11/10/2006,"7,781"
12/10/2006,"8,211"
13/10/2006,"8,306"
16/10/2006,"8,593"
17/10/2006,"8,449"
18/10/2006,"8,363"
19/10/2006,"8,478"
20/10/2006,"8,669"
23/10/2006,"8,593"
24/10/2006,"8,717"
25/10/2006,"8,688"
26/10/2006,"7,456"
27/10/2006,"7,504"
30/10/2006,"7,647"
31/10/2006,"7,752"
01/11/2006,"7,991"
02/11/2006,"8,163"
03/11/2006,"8,115"
06/11/2006,"8,020"
07/11/2006,"8,039"
08/11/2006,"7,705"
09/11/2006,"7,886"
10/11/2006,"7,924"
13/11/2006,"8,640"
14/11/2006,"9,738"
15/11/2006,"9,490"
16/11/2006,"9,834"
17/11/2006,"9,643"
20/11/2006,"9,547"
21/11/2006,"9,786"
22/11/2006,"9,643"
23/11/2006,"10,645"
24/11/2006,"10,693"
27/11/2006,"10,216"
28/11/2006,"10,120"
29/11/2006,"10,216"
30/11/2006,"9,538"
01/12/2006,"9,270"
04/12/2006,"8,793"
05/12/2006,"8,526"
06/12/2006,"8,468"
07/12/2006,"8,278"
08/12/2006,"8,268"
11/12/2006,"8,927"
12/12/2006,"8,593"
13/12/2006,"8,306"
14/12/2006,"8,497"
15/12/2006,"8,459"
18/12/2006,"8,468"
19/12/2006,"8,325"
20/12/2006,"8,306"
21/12/2006,"7,065"
22/12/2006,"6,492"
26/12/2006,"6,626"
27/12/2006,"6,817"
28/12/2006,"6,970"
02/01/2007,"7,160"
03/01/2007,"6,922"
04/01/2007,"7,036"
05/01/2007,"6,893"
08/01/2007,"6,788"
09/01/2007,"6,970"
10/01/2007,"6,931"
11/01/2007,"7,456"
12/01/2007,"7,466"
15/01/2007,"7,409"
16/01/2007,"7,342"
17/01/2007,"7,304"
18/01/2007,"7,313"
19/01/2007,"7,094"
22/01/2007,"6,941"
23/01/2007,"6,874"
24/01/2007,"6,855"
25/01/2007,"6,941"
26/01/2007,"6,874"
29/01/2007,"6,731"
30/01/2007,"7,447"
31/01/2007,"7,256"
01/02/2007,"7,447"
02/02/2007,"7,686"
05/02/2007,"7,686"
06/02/2007,"7,867"
07/02/2007,"8,115"
08/02/2007,"8,211"
09/02/2007,"8,631"
12/02/2007,"8,736"
13/02/2007,"8,994"
14/02/2007,"8,784"
15/02/2007,"8,994"
16/02/2007,"8,946"
20/02/2007,"8,850"
21/02/2007,"8,163"
22/02/2007,"8,144"
23/02/2007,"8,039"
26/02/2007,"9,032"
27/02/2007,"9,022"
28/02/2007,"8,784"
02/03/2007,"8,526"
05/03/2007,"8,087"
06/03/2007,"8,201"
07/03/2007,"8,421"
08/03/2007,"8,640"
09/03/2007,"8,411"
12/03/2007,"8,402"
13/03/2007,"8,182"
14/03/2007,"8,020"
15/03/2007,"7,934"
16/03/2007,"7,857"
19/03/2007,"8,163"
20/03/2007,"7,924"
21/03/2007,"7,752"
22/03/2007,"7,752"
23/03/2007,"8,020"
26/03/2007,"8,048"
27/03/2007,"8,058"
28/03/2007,"7,962"
29/03/2007,"7,962"
30/03/2007,"8,029"
02/04/2007,"8,010"
03/04/2007,"8,220"
04/04/2007,"8,067"
05/04/2007,"8,020"
06/04/2007,"7,982"
09/04/2007,"7,714"
10/04/2007,"7,705"
11/04/2007,"7,752"
12/04/2007,"7,752"
13/04/2007,"8,908"
16/04/2007,"9,070"
17/04/2007,"9,643"
18/04/2007,"9,461"
19/04/2007,"10,359"
20/04/2007,"10,836"
23/04/2007,"10,836"
24/04/2007,"10,741"
25/04/2007,"10,407"
26/04/2007,"11,600"
27/04/2007,"11,361"
30/04/2007,"9,691"
02/05/2007,"9,547"
03/05/2007,"8,974"
04/05/2007,"9,118"
07/05/2007,"9,118"
08/05/2007,"9,070"
09/05/2007,"8,784"
10/05/2007,"8,640"
11/05/2007,"8,554"
14/05/2007,"8,564"
15/05/2007,"8,764"
16/05/2007,"8,593"
17/05/2007,"8,545"
18/05/2007,"8,440"
21/05/2007,"8,211"
22/05/2007,"8,115"
23/05/2007,"8,220"
25/05/2007,"7,829"
28/05/2007,"8,383"
29/05/2007,"8,010"
30/05/2007,"8,067"
31/05/2007,"8,020"
01/06/2007,"7,733"
04/06/2007,"7,590"
05/06/2007,"7,991"
07/06/2007,"8,239"
08/06/2007,"8,430"
11/06/2007,"8,774"
12/06/2007,"8,745"
13/06/2007,"8,478"
14/06/2007,"8,297"
15/06/2007,"8,459"
18/06/2007,"8,440"
19/06/2007,"8,201"
20/06/2007,"7,896"
21/06/2007,"8,201"
22/06/2007,"8,163"
25/06/2007,"8,096"
26/06/2007,"7,724"
27/06/2007,"7,829"
28/06/2007,"7,733"
29/06/2007,"7,743"
02/07/2007,"7,667"
03/07/2007,"7,705"
04/07/2007,"7,647"
05/07/2007,"7,647"
06/07/2007,"7,810"
09/07/2007,"7,800"
10/07/2007,"7,752"
11/07/2007,"7,733"
12/07/2007,"7,752"
13/07/2007,"7,600"
16/07/2007,"8,201"
18/07/2007,"7,762"
19/07/2007,"7,714"
20/07/2007,"7,561"
23/07/2007,"7,208"
24/07/2007,"6,970"
25/07/2007,"6,798"
26/07/2007,"6,970"
27/07/2007,"6,540"
30/07/2007,"6,540"
31/07/2007,"6,750"
01/08/2007,"6,817"
02/08/2007,"6,874"
03/08/2007,"6,950"
06/08/2007,"6,845"
07/08/2007,"6,845"
08/08/2007,"6,798"
09/08/2007,"6,740"
10/08/2007,"6,578"
13/08/2007,"6,731"
14/08/2007,"6,664"
16/08/2007,"5,833"
17/08/2007,"6,129"
20/08/2007,"6,349"
21/08/2007,"6,320"
22/08/2007,"6,406"
23/08/2007,"6,416"
24/08/2007,"6,349"
27/08/2007,"6,320"
28/08/2007,"6,273"
29/08/2007,"6,158"
30/08/2007,"6,301"
31/08/2007,"6,168"
03/09/2007,"5,958"
04/09/2007,"5,814"
05/09/2007,"5,958"
06/09/2007,"6,015"
07/09/2007,"6,015"
10/09/2007,"5,948"
11/09/2007,"5,967"
12/09/2007,"5,347"
13/09/2007,"4,965"
14/09/2007,"5,098"
17/09/2007,"5,031"
18/09/2007,"5,031"
19/09/2007,"5,175"
20/09/2007,"5,041"
21/09/2007,"4,907"
27/09/2007,"5,012"
28/09/2007,"5,003"
01/10/2007,"4,946"
02/10/2007,"4,860"
04/10/2007,"4,650"
05/10/2007,"4,487"
08/10/2007,"4,535"
09/10/2007,"4,306"
10/10/2007,"4,334"
11/10/2007,"4,334"
12/10/2007,"4,392"
15/10/2007,"4,583"
16/10/2007,"4,349"
17/10/2007,"4,373"
18/10/2007,"4,392"
19/10/2007,"4,282"
22/10/2007,"4,244"
23/10/2007,"4,325"
24/10/2007,"4,368"
25/10/2007,"4,296"
26/10/2007,"4,282"
29/10/2007,"4,225"
30/10/2007,"4,124"
31/10/2007,"4,124"
01/11/2007,"3,933"
02/11/2007,"3,991"
05/11/2007,"3,914"
06/11/2007,"3,924"
07/11/2007,"3,914"
08/11/2007,"3,914"
09/11/2007,"3,986"
12/11/2007,"3,953"
13/11/2007,"4,043"
14/11/2007,"4,015"
15/11/2007,"4,101"
16/11/2007,"4,296"
19/11/2007,"4,583"
20/11/2007,"4,630"
21/11/2007,"4,640"
22/11/2007,"4,688"
23/11/2007,"4,673"
26/11/2007,"4,659"
27/11/2007,"4,650"
28/11/2007,"4,602"
29/11/2007,"4,583"
30/11/2007,"4,583"
03/12/2007,"4,630"
04/12/2007,"4,635"
05/12/2007,"4,630"
06/12/2007,"4,630"
07/12/2007,"4,621"
10/12/2007,"4,621"
11/12/2007,"4,545"
12/12/2007,"4,583"
13/12/2007,"5,270"
14/12/2007,"5,194"
17/12/2007,"5,089"
18/12/2007,"4,955"
20/12/2007,"4,869"
21/12/2007,"4,907"
24/12/2007,"4,821"
26/12/2007,"4,888"
27/12/2007,"4,926"
28/12/2007,"4,926"
02/01/2008,"4,831"
03/01/2008,"4,984"
04/01/2008,"4,860"
07/01/2008,"4,793"
08/01/2008,"4,821"
09/01/2008,"4,774"
10/01/2008,"4,774"
11/01/2008,"4,759"
14/01/2008,"4,774"
15/01/2008,"4,650"
16/01/2008,"4,578"
17/01/2008,"4,425"
18/01/2008,"4,354"
21/01/2008,"4,058"
22/01/2008,"3,967"
23/01/2008,"3,991"
24/01/2008,"3,943"
25/01/2008,"3,933"
28/01/2008,"4,005"
29/01/2008,"4,010"
30/01/2008,"4,029"
31/01/2008,"3,933"
01/02/2008,"3,933"
04/02/2008,"3,933"
05/02/2008,"3,981"
11/02/2008,"3,886"
12/02/2008,"3,895"
13/02/2008,"3,895"
14/02/2008,"3,886"
15/02/2008,"3,819"
18/02/2008,"3,762"
19/02/2008,"3,723"
20/02/2008,"3,795"
21/02/2008,"4,363"
22/02/2008,"4,659"
25/02/2008,"4,712"
26/02/2008,"4,850"
27/02/2008,"5,031"
28/02/2008,"5,022"
29/02/2008,"4,993"
03/03/2008,"4,926"
04/03/2008,"4,926"
05/03/2008,"4,860"
06/03/2008,"4,688"
07/03/2008,"4,697"
10/03/2008,"4,583"
11/03/2008,"4,554"
12/03/2008,"4,425"
13/03/2008,"4,344"
14/03/2008,"4,105"
17/03/2008,"3,924"
18/03/2008,"4,039"
19/03/2008,"4,153"
20/03/2008,"4,163"
21/03/2008,"4,163"
24/03/2008,"4,096"
25/03/2008,"4,010"
26/03/2008,"4,010"
27/03/2008,"4,287"
28/03/2008,"4,144"
31/03/2008,"4,029"
01/04/2008,"3,953"
02/04/2008,"3,962"
03/04/2008,"3,962"
04/04/2008,"3,996"
07/04/2008,"4,368"
08/04/2008,"4,568"
10/04/2008,"4,478"
11/04/2008,"4,325"
14/04/2008,"4,296"
15/04/2008,"4,282"
16/04/2008,"4,244"
17/04/2008,"4,163"
18/04/2008,"4,239"
21/04/2008,"4,196"
22/04/2008,"4,144"
23/04/2008,"4,196"
24/04/2008,"4,105"
25/04/2008,"4,124"
28/04/2008,"4,124"
29/04/2008,"4,182"
30/04/2008,"4,096"
02/05/2008,"4,086"
06/05/2008,"4,010"
07/05/2008,"4,029"
08/05/2008,"3,914"
09/05/2008,"4,029"
13/05/2008,"4,086"
14/05/2008,"4,105"
15/05/2008,"4,172"
16/05/2008,"4,272"
19/05/2008,"4,416"
20/05/2008,"4,382"
21/05/2008,"4,368"
22/05/2008,"4,315"
23/05/2008,"4,296"
26/05/2008,"4,296"
27/05/2008,"4,239"
28/05/2008,"4,191"
29/05/2008,"4,153"
30/05/2008,"4,239"
02/06/2008,"4,182"
03/06/2008,"4,153"
04/06/2008,"4,306"
05/06/2008,"4,287"
09/06/2008,"4,010"
10/06/2008,"3,953"
11/06/2008,"4,058"
12/06/2008,"3,833"
13/06/2008,"3,905"
16/06/2008,"4,081"
17/06/2008,"4,077"
18/06/2008,"4,000"
19/06/2008,"3,991"
20/06/2008,"3,986"
23/06/2008,"3,867"
24/06/2008,"3,819"
25/06/2008,"3,790"
26/06/2008,"3,723"
27/06/2008,"3,757"
30/06/2008,"3,638"
01/07/2008,"3,857"
02/07/2008,"3,886"
03/07/2008,"3,819"
04/07/2008,"3,743"
07/07/2008,"3,719"
08/07/2008,"3,623"
09/07/2008,"3,623"
10/07/2008,"3,575"
11/07/2008,"3,490"
14/07/2008,"3,547"
15/07/2008,"3,537"
16/07/2008,"3,580"
17/07/2008,"3,485"
18/07/2008,"3,251"
21/07/2008,"3,342"
22/07/2008,"3,418"
23/07/2008,"3,351"
24/07/2008,"3,418"
25/07/2008,"3,342"
28/07/2008,"3,280"
29/07/2008,"3,771"
30/07/2008,"3,962"
31/07/2008,"4,005"
01/08/2008,"3,795"
04/08/2008,"3,895"
05/08/2008,"3,867"
06/08/2008,"3,795"
07/08/2008,"3,857"
08/08/2008,"3,733"
11/08/2008,"3,800"
12/08/2008,"3,852"
13/08/2008,"3,833"
14/08/2008,"3,857"
18/08/2008,"3,800"
19/08/2008,"3,747"
20/08/2008,"3,814"
21/08/2008,"3,695"
22/08/2008,"3,533"
25/08/2008,"3,723"
26/08/2008,"3,628"
27/08/2008,"3,623"
28/08/2008,"3,470"
29/08/2008,"3,375"
01/09/2008,"3,179"
02/09/2008,"2,864"
03/09/2008,"2,855"
04/09/2008,"2,702"
05/09/2008,"2,692"
08/09/2008,"2,659"
09/09/2008,"2,578"
10/09/2008,"2,454"
11/09/2008,"2,396"
12/09/2008,"2,435"
16/09/2008,"2,182"
17/09/2008,"2,330"
18/09/2008,"2,253"
19/09/2008,"2,325"
22/09/2008,"2,353"
23/09/2008,"2,234"
24/09/2008,"2,301"
25/09/2008,"2,349"
26/09/2008,"2,291"
29/09/2008,"2,196"
30/09/2008,"2,196"
01/10/2008,"2,196"
02/10/2008,"1,881"
06/10/2008,"1,843"
07/10/2008,"2,014"
08/10/2008,"2,139"
09/10/2008,"2,110"
10/10/2008,"1,909"
13/10/2008,"1,957"
14/10/2008,"1,962"
15/10/2008,"2,053"
16/10/2008,"1,905"
17/10/2008,"1,900"
20/10/2008,"1,900"
21/10/2008,"1,938"
22/10/2008,"1,909"
23/10/2008,"1,623"
24/10/2008,"1,380"
27/10/2008,"1,174"
28/10/2008,"1,146"
29/10/2008,"1,222"
30/10/2008,"1,318"
31/10/2008,"1,213"
03/11/2008,"1,255"
04/11/2008,"1,265"
05/11/2008,"1,442"
06/11/2008,"1,480"
07/11/2008,"1,590"
10/11/2008,"1,618"
11/11/2008,"1,647"
12/11/2008,"1,432"
13/11/2008,"1,403"
14/11/2008,"1,384"
17/11/2008,"1,380"
18/11/2008,"1,255"
19/11/2008,"1,337"
20/11/2008,"1,136"
21/11/2008,"1,170"
24/11/2008,998
25/11/2008,974
26/11/2008,945
27/11/2008,983
28/11/2008,955
01/12/2008,926
02/12/2008,907
03/12/2008,907
04/12/2008,869
05/12/2008,869
08/12/2008,907
09/12/2008,907
10/12/2008,907
11/12/2008,921
12/12/2008,950
15/12/2008,964
16/12/2008,998
17/12/2008,"1,031"
18/12/2008,998
19/12/2008,983
22/12/2008,940
23/12/2008,931
24/12/2008,869
26/12/2008,897
29/12/2008,902
30/12/2008,912
02/01/2009,888
05/01/2009,912
06/01/2009,945
07/01/2009,"1,002"
08/01/2009,"1,098"
09/01/2009,"1,093"
12/01/2009,"1,255"
13/01/2009,"1,442"
14/01/2009,"1,413"
15/01/2009,"1,337"
16/01/2009,"1,241"
19/01/2009,"1,265"
20/01/2009,"1,179"
21/01/2009,"1,146"
22/01/2009,"1,241"
23/01/2009,"1,251"
28/01/2009,"1,322"
29/01/2009,"1,313"
30/01/2009,"1,275"
02/02/2009,"1,232"
03/02/2009,"1,174"
04/02/2009,"1,174"
05/02/2009,"1,136"
06/02/2009,"1,174"
09/02/2009,"1,174"
10/02/2009,"1,155"
11/02/2009,"1,141"
12/02/2009,"1,141"
13/02/2009,"1,174"
16/02/2009,"1,174"
17/02/2009,"1,079"
18/02/2009,"1,012"
19/02/2009,"1,012"
20/02/2009,969
23/02/2009,983
24/02/2009,950
25/02/2009,926
26/02/2009,897
27/02/2009,912
02/03/2009,864
03/03/2009,907
04/03/2009,917
05/03/2009,917
06/03/2009,907
09/03/2009,926
10/03/2009,926
11/03/2009,945
12/03/2009,936
13/03/2009,926
16/03/2009,921
17/03/2009,921
18/03/2009,921
19/03/2009,907
20/03/2009,926
23/03/2009,926
24/03/2009,936
25/03/2009,940
26/03/2009,960
27/03/2009,"1,012"
30/03/2009,993
31/03/2009,"1,012"
01/04/2009,"1,012"
02/04/2009,983
03/04/2009,936
06/04/2009,950
07/04/2009,998
08/04/2009,988
09/04/2009,"1,117"
10/04/2009,"1,112"
13/04/2009,"1,275"
14/04/2009,"1,466"
15/04/2009,"1,466"
16/04/2009,"1,375"
17/04/2009,"1,294"
20/04/2009,"1,275"
21/04/2009,"1,318"
22/04/2009,"1,513"
23/04/2009,"1,656"
24/04/2009,"1,766"
27/04/2009,"1,680"
28/04/2009,"1,432"
29/04/2009,"1,432"
30/04/2009,"1,508"
04/05/2009,"1,518"
06/05/2009,"1,528"
07/05/2009,"1,408"
08/05/2009,"1,618"
11/05/2009,"1,709"
12/05/2009,"1,652"
13/05/2009,"1,895"
14/05/2009,"2,077"
15/05/2009,"1,948"
18/05/2009,"1,952"
19/05/2009,"1,933"
20/05/2009,"1,938"
21/05/2009,"1,938"
22/05/2009,"1,795"
25/05/2009,"1,528"
26/05/2009,"1,298"
27/05/2009,"1,279"
28/05/2009,"1,279"
29/05/2009,"1,198"
01/06/2009,"1,198"
02/06/2009,"1,265"
03/06/2009,"1,251"
04/06/2009,"1,213"
05/06/2009,"1,198"
08/06/2009,"1,160"
09/06/2009,"1,125"
10/06/2009,"1,145"
11/06/2009,"1,200"
12/06/2009,"1,195"
15/06/2009,"1,170"
16/06/2009,"1,115"
17/06/2009,"1,130"
18/06/2009,"1,130"
19/06/2009,"1,115"
22/06/2009,"1,130"
23/06/2009,"1,105"
24/06/2009,"1,090"
25/06/2009,"1,070"
26/06/2009,"1,130"
29/06/2009,"1,025"
30/06/2009,990
01/07/2009,845
02/07/2009,830
