date,close
03/05/2016,"13,533"
04/05/2016,"13,684"
09/05/2016,"13,709"
10/05/2016,"14,059"
11/05/2016,"14,009"
12/05/2016,"14,160"
13/05/2016,"13,784"
16/05/2016,"14,009"
17/05/2016,"13,533"
18/05/2016,"13,007"
19/05/2016,"12,531"
20/05/2016,"11,528"
23/05/2016,"11,453"
24/05/2016,"11,415"
25/05/2016,"12,080"
26/05/2016,"11,704"
27/05/2016,"12,380"
30/05/2016,"12,130"
31/05/2016,"13,408"
01/06/2016,"13,308"
02/06/2016,"13,834"
03/06/2016,"14,536"
07/06/2016,"14,686"
08/06/2016,"14,761"
09/06/2016,"14,385"
10/06/2016,"14,611"
13/06/2016,"14,360"
14/06/2016,"14,385"
15/06/2016,"13,909"
16/06/2016,"13,784"
17/06/2016,"13,433"
20/06/2016,"13,508"
21/06/2016,"13,182"
22/06/2016,"13,408"
23/06/2016,"13,182"
24/06/2016,"12,330"
27/06/2016,"12,330"
28/06/2016,"12,581"
29/06/2016,"12,856"
30/06/2016,"13,032"
01/07/2016,"13,784"
04/07/2016,"13,533"
05/07/2016,"13,809"
06/07/2016,"13,533"
07/07/2016,"13,784"
08/07/2016,"14,135"
11/07/2016,"14,085"
12/07/2016,"15,062"
13/07/2016,"17,267"
14/07/2016,"17,293"
15/07/2016,"16,666"
18/07/2016,"17,267"
19/07/2016,"16,516"
20/07/2016,"16,491"
21/07/2016,"16,791"
22/07/2016,"16,365"
25/07/2016,"15,739"
26/07/2016,"15,313"
27/07/2016,"16,039"
28/07/2016,"16,992"
29/07/2016,"16,992"
01/08/2016,"16,766"
02/08/2016,"16,390"
03/08/2016,"17,393"
04/08/2016,"17,117"
05/08/2016,"16,917"
08/08/2016,"17,042"
09/08/2016,"16,791"
10/08/2016,"17,293"
11/08/2016,"17,293"
12/08/2016,"17,167"
16/08/2016,"16,741"
17/08/2016,"16,491"
18/08/2016,"16,917"
19/08/2016,"18,044"
22/08/2016,"17,919"
23/08/2016,"17,994"
24/08/2016,"17,869"
25/08/2016,"18,295"
26/08/2016,"17,819"
29/08/2016,"16,741"
30/08/2016,"17,067"
31/08/2016,"17,067"
01/09/2016,"16,816"
02/09/2016,"17,117"
05/09/2016,"17,117"
06/09/2016,"16,841"
07/09/2016,"16,516"
08/09/2016,"16,365"
09/09/2016,"15,288"
12/09/2016,"14,034"
13/09/2016,"13,608"
19/09/2016,"13,784"
20/09/2016,"14,636"
21/09/2016,"15,137"
22/09/2016,"15,338"
23/09/2016,"15,338"
26/09/2016,"15,313"
27/09/2016,"15,638"
28/09/2016,"15,413"
29/09/2016,"15,739"
30/09/2016,"15,638"
04/10/2016,"15,262"
05/10/2016,"14,912"
06/10/2016,"14,711"
07/10/2016,"14,786"
10/10/2016,"14,736"
11/10/2016,"14,360"
12/10/2016,"14,110"
13/10/2016,"13,934"
14/10/2016,"14,210"
17/10/2016,"13,734"
18/10/2016,"13,383"
19/10/2016,"13,308"
20/10/2016,"13,684"
21/10/2016,"13,533"
24/10/2016,"13,809"
25/10/2016,"13,884"
26/10/2016,"13,784"
27/10/2016,"14,260"
28/10/2016,"14,160"
31/10/2016,"13,458"
01/11/2016,"13,358"
02/11/2016,"13,232"
03/11/2016,"12,932"
04/11/2016,"12,957"
07/11/2016,"12,957"
08/11/2016,"12,606"
09/11/2016,"12,455"
10/11/2016,"12,907"
11/11/2016,"12,831"
14/11/2016,"12,731"
15/11/2016,"12,330"
16/11/2016,"12,067"
17/11/2016,"11,816"
18/11/2016,"12,029"
21/11/2016,"11,679"
22/11/2016,"11,177"
23/11/2016,"11,278"
24/11/2016,"11,628"
25/11/2016,"11,741"
28/11/2016,"11,641"
29/11/2016,"11,904"
30/11/2016,"12,343"
01/12/2016,"12,506"
02/12/2016,"12,493"
05/12/2016,"12,443"
06/12/2016,"12,706"
07/12/2016,"12,506"
08/12/2016,"12,556"
09/12/2016,"12,393"
12/12/2016,"13,032"
13/12/2016,"13,107"
14/12/2016,"12,907"
15/12/2016,"12,781"
16/12/2016,"12,781"
19/12/2016,"13,784"
20/12/2016,"13,759"
21/12/2016,"14,034"
22/12/2016,"13,383"
23/12/2016,"13,658"
26/12/2016,"13,533"
27/12/2016,"14,034"
28/12/2016,"14,260"
29/12/2016,"14,636"
02/01/2017,"14,511"
03/01/2017,"14,611"
04/01/2017,"14,561"
05/01/2017,"14,636"
06/01/2017,"14,636"
09/01/2017,"14,561"
10/01/2017,"13,608"
11/01/2017,"13,684"
12/01/2017,"13,934"
13/01/2017,"14,034"
16/01/2017,"13,784"
17/01/2017,"13,608"
18/01/2017,"13,558"
19/01/2017,"13,533"
20/01/2017,"13,082"
23/01/2017,"12,681"
24/01/2017,"11,879"
25/01/2017,"12,418"
26/01/2017,"13,032"
31/01/2017,"12,656"
01/02/2017,"12,781"
02/02/2017,"12,280"
03/02/2017,"12,017"
06/02/2017,"12,004"
07/02/2017,"11,641"
08/02/2017,"11,528"
09/02/2017,"11,440"
10/02/2017,"11,729"
13/02/2017,"11,729"
14/02/2017,"11,816"
15/02/2017,"11,829"
16/02/2017,"11,653"
17/02/2017,"11,917"
20/02/2017,"11,929"
21/02/2017,"11,942"
22/02/2017,"12,581"
23/02/2017,"12,405"
24/02/2017,"11,954"
27/02/2017,"11,641"
28/02/2017,"11,553"
02/03/2017,"11,566"
03/03/2017,"11,566"
06/03/2017,"11,378"
07/03/2017,"11,553"
08/03/2017,"11,328"
09/03/2017,"11,252"
10/03/2017,"11,152"
13/03/2017,"10,927"
14/03/2017,"10,851"
15/03/2017,"10,638"
16/03/2017,"11,002"
17/03/2017,"11,177"
20/03/2017,"11,152"
21/03/2017,"10,877"
22/03/2017,"10,851"
23/03/2017,"10,588"
24/03/2017,"10,726"
27/03/2017,"10,526"
28/03/2017,"10,237"
29/03/2017,"10,212"
30/03/2017,"10,112"
31/03/2017,"10,438"
03/04/2017,"10,425"
04/04/2017,"10,288"
05/04/2017,"10,300"
06/04/2017,"10,400"
07/04/2017,"10,526"
10/04/2017,"10,325"
11/04/2017,"10,150"
12/04/2017,"9,999"
13/04/2017,"10,325"
14/04/2017,"10,112"
17/04/2017,"10,212"
18/04/2017,"10,200"
19/04/2017,"10,263"
20/04/2017,"10,438"
21/04/2017,"10,413"
24/04/2017,"10,062"
25/04/2017,"9,811"
26/04/2017,"9,623"
27/04/2017,"9,323"
28/04/2017,"9,461"
02/05/2017,"9,623"
04/05/2017,"9,523"
08/05/2017,"9,498"
10/05/2017,"9,523"
11/05/2017,"9,699"
12/05/2017,"9,523"
15/05/2017,"9,461"
16/05/2017,"9,147"
17/05/2017,"8,721"
18/05/2017,"8,521"
19/05/2017,"8,721"
22/05/2017,"8,558"
23/05/2017,"8,633"
24/05/2017,"8,633"
25/05/2017,"8,558"
26/05/2017,"8,872"
29/05/2017,"8,721"
30/05/2017,"8,796"
31/05/2017,"8,696"
01/06/2017,"9,235"
02/06/2017,"9,273"
05/06/2017,"9,235"
07/06/2017,"9,060"
08/06/2017,"9,385"
09/06/2017,"9,699"
12/06/2017,"9,473"
13/06/2017,"9,548"
14/06/2017,"9,273"
15/06/2017,"9,285"
16/06/2017,"9,373"
19/06/2017,"9,774"
20/06/2017,"9,536"
21/06/2017,"9,661"
22/06/2017,"9,987"
23/06/2017,"10,050"
26/06/2017,"10,125"
27/06/2017,"10,425"
28/06/2017,"10,313"
29/06/2017,"10,012"
30/06/2017,"9,473"
03/07/2017,"9,022"
04/07/2017,"8,984"
05/07/2017,"9,147"
06/07/2017,"9,210"
07/07/2017,"8,984"
10/07/2017,"8,696"
11/07/2017,"8,646"
12/07/2017,"8,596"
13/07/2017,"8,320"
14/07/2017,"7,744"
17/07/2017,"7,781"
18/07/2017,"7,794"
19/07/2017,"8,045"
20/07/2017,"7,994"
21/07/2017,"7,907"
24/07/2017,"8,157"
25/07/2017,"8,095"
26/07/2017,"7,894"
27/07/2017,"7,882"
28/07/2017,"7,418"
31/07/2017,"7,142"
01/08/2017,"7,280"
02/08/2017,"7,606"
03/08/2017,"7,468"
04/08/2017,"7,531"
07/08/2017,"7,518"
08/08/2017,"7,618"
09/08/2017,"7,506"
10/08/2017,"7,405"
11/08/2017,"7,268"
14/08/2017,"7,067"
16/08/2017,"7,268"
17/08/2017,"7,117"
18/08/2017,"6,779"
21/08/2017,"7,669"
22/08/2017,"7,355"
23/08/2017,"7,919"
24/08/2017,"8,145"
25/08/2017,"8,107"
28/08/2017,"7,994"
29/08/2017,"7,894"
30/08/2017,"8,270"
31/08/2017,"8,170"
01/09/2017,"8,433"
04/09/2017,"8,395"
05/09/2017,"8,320"
06/09/2017,"8,245"
07/09/2017,"8,370"
08/09/2017,"8,345"
11/09/2017,"8,095"
12/09/2017,"8,007"
13/09/2017,"7,869"
14/09/2017,"7,468"
15/09/2017,"7,117"
18/09/2017,"7,117"
19/09/2017,"7,067"
20/09/2017,"7,067"
21/09/2017,"6,929"
22/09/2017,"6,791"
25/09/2017,"6,215"
26/09/2017,"5,877"
27/09/2017,"5,889"
28/09/2017,"6,014"
29/09/2017,"6,090"
10/10/2017,"5,902"
11/10/2017,"6,040"
12/10/2017,"5,889"
13/10/2017,"5,651"
16/10/2017,"5,375"
17/10/2017,"5,375"
18/10/2017,"5,400"
19/10/2017,"5,576"
20/10/2017,"5,563"
23/10/2017,"5,588"
24/10/2017,"5,588"
25/10/2017,"5,689"
26/10/2017,"5,551"
27/10/2017,"5,864"
30/10/2017,"5,801"
31/10/2017,"6,290"
01/11/2017,"6,253"
02/11/2017,"6,315"
03/11/2017,"6,278"
06/11/2017,"6,115"
07/11/2017,"6,002"
08/11/2017,"6,014"
09/11/2017,"6,052"
10/11/2017,"6,127"
13/11/2017,"6,014"
14/11/2017,"6,140"
15/11/2017,"6,441"
16/11/2017,"6,403"
17/11/2017,"6,365"
20/11/2017,"6,265"
21/11/2017,"6,165"
22/11/2017,"5,826"
23/11/2017,"5,939"
24/11/2017,"5,989"
27/11/2017,"6,014"
28/11/2017,"5,864"
29/11/2017,"5,989"
30/11/2017,"5,864"
01/12/2017,"5,789"
04/12/2017,"5,588"
05/12/2017,"5,626"
06/12/2017,"5,551"
07/12/2017,"5,463"
08/12/2017,"5,463"
11/12/2017,"5,388"
12/12/2017,"5,375"
13/12/2017,"5,350"
14/12/2017,"5,563"
15/12/2017,"5,551"
18/12/2017,"5,413"
19/12/2017,"5,112"
20/12/2017,"4,786"
21/12/2017,"4,573"
22/12/2017,"4,586"
26/12/2017,"4,511"
27/12/2017,"4,661"
28/12/2017,"4,761"
02/01/2018,"4,874"
03/01/2018,"4,862"
04/01/2018,"4,837"
05/01/2018,"4,887"
08/01/2018,"4,786"
09/01/2018,"6,215"
10/01/2018,"7,192"
11/01/2018,"6,804"
12/01/2018,"6,704"
15/01/2018,"6,491"
16/01/2018,"6,704"
17/01/2018,"6,804"
18/01/2018,"6,879"
19/01/2018,"6,954"
22/01/2018,"6,879"
23/01/2018,"6,691"
24/01/2018,"6,616"
25/01/2018,"6,892"
26/01/2018,"7,092"
29/01/2018,"6,942"
30/01/2018,"7,268"
31/01/2018,"7,518"
01/02/2018,"7,631"
02/02/2018,"7,982"
05/02/2018,"7,268"
06/02/2018,"6,992"
07/02/2018,"6,566"
08/02/2018,"6,791"
09/02/2018,"6,516"
12/02/2018,"6,616"
13/02/2018,"6,466"
14/02/2018,"6,478"
19/02/2018,"6,729"
20/02/2018,"6,766"
21/02/2018,"6,766"
22/02/2018,"6,616"
23/02/2018,"6,654"
26/02/2018,"6,441"
27/02/2018,"6,215"
28/02/2018,"5,902"
02/03/2018,"5,714"
05/03/2018,"5,488"
06/03/2018,"5,613"
07/03/2018,"5,388"
08/03/2018,"5,438"
09/03/2018,"5,626"
12/03/2018,"5,776"
13/03/2018,"5,714"
14/03/2018,"5,676"
15/03/2018,"5,676"
16/03/2018,"5,939"
19/03/2018,"5,764"
20/03/2018,"5,826"
21/03/2018,"5,814"
22/03/2018,"5,701"
23/03/2018,"5,375"
26/03/2018,"5,400"
27/03/2018,"5,375"
28/03/2018,"5,200"
29/03/2018,"5,025"
30/03/2018,"5,187"
02/04/2018,"5,087"
03/04/2018,"5,062"
04/04/2018,"5,075"
05/04/2018,"5,125"
06/04/2018,"5,025"
09/04/2018,"4,937"
10/04/2018,"4,937"
11/04/2018,"5,150"
12/04/2018,"5,275"
13/04/2018,"5,187"
16/04/2018,"5,187"
17/04/2018,"5,263"
18/04/2018,"5,764"
19/04/2018,"6,002"
20/04/2018,"5,964"
23/04/2018,"5,814"
24/04/2018,"5,563"
25/04/2018,"5,350"
26/04/2018,"5,476"
27/04/2018,"5,388"
30/04/2018,"5,288"
02/05/2018,"5,200"
03/05/2018,"5,175"
04/05/2018,"5,037"
08/05/2018,"4,899"
09/05/2018,"5,012"
10/05/2018,"5,050"
11/05/2018,"5,050"
14/05/2018,"5,050"
15/05/2018,"5,012"
16/05/2018,"4,949"
17/05/2018,"4,949"
18/05/2018,"5,125"
21/05/2018,"5,162"
23/05/2018,"5,087"
24/05/2018,"5,075"
25/05/2018,"4,962"
28/05/2018,"4,949"
29/05/2018,"4,949"
30/05/2018,"4,874"
31/05/2018,"4,874"
01/06/2018,"4,987"
04/06/2018,"5,263"
05/06/2018,"5,313"
07/06/2018,"5,488"
08/06/2018,"5,413"
11/06/2018,"5,263"
12/06/2018,"5,238"
14/06/2018,"5,212"
15/06/2018,"5,112"
18/06/2018,"4,849"
19/06/2018,"4,924"
20/06/2018,"4,912"
21/06/2018,"4,711"
22/06/2018,"4,649"
25/06/2018,"4,711"
26/06/2018,"4,624"
27/06/2018,"4,611"
28/06/2018,"4,423"
29/06/2018,"4,335"
02/07/2018,"4,323"
03/07/2018,"4,223"
04/07/2018,"4,298"
05/07/2018,"4,310"
06/07/2018,"4,398"
09/07/2018,"4,736"
10/07/2018,"4,849"
11/07/2018,"4,761"
12/07/2018,"4,774"
13/07/2018,"4,811"
16/07/2018,"5,012"
17/07/2018,"5,125"
18/07/2018,"5,087"
19/07/2018,"5,025"
20/07/2018,"5,012"
23/07/2018,"4,937"
24/07/2018,"4,862"
25/07/2018,"4,761"
26/07/2018,"4,811"
27/07/2018,"4,749"
30/07/2018,"4,824"
31/07/2018,"4,824"
01/08/2018,"4,912"
02/08/2018,"4,962"
03/08/2018,"4,987"
06/08/2018,"4,899"
07/08/2018,"4,899"
08/08/2018,"5,075"
09/08/2018,"5,087"
10/08/2018,"5,012"
13/08/2018,"4,862"
14/08/2018,"5,075"
16/08/2018,"5,037"
17/08/2018,"5,275"
20/08/2018,"5,225"
21/08/2018,"5,137"
22/08/2018,"5,100"
23/08/2018,"5,050"
24/08/2018,"5,275"
27/08/2018,"5,200"
28/08/2018,"5,250"
29/08/2018,"5,288"
30/08/2018,"5,275"
31/08/2018,"5,263"
03/09/2018,"5,187"
04/09/2018,"5,263"
05/09/2018,"5,263"
06/09/2018,"5,187"
07/09/2018,"5,200"
10/09/2018,"5,187"
11/09/2018,"5,187"
12/09/2018,"5,137"
13/09/2018,"5,175"
14/09/2018,"5,137"
17/09/2018,"5,062"
18/09/2018,"5,050"
19/09/2018,"4,987"
20/09/2018,"4,962"
21/09/2018,"4,962"
27/09/2018,"4,811"
28/09/2018,"4,736"
01/10/2018,"4,849"
02/10/2018,"4,799"
04/10/2018,"4,649"
05/10/2018,"4,598"
08/10/2018,"4,636"
10/10/2018,"4,273"
11/10/2018,"4,210"
12/10/2018,"4,323"
15/10/2018,"4,235"
16/10/2018,"4,298"
17/10/2018,"4,298"
18/10/2018,"4,285"
19/10/2018,"4,310"
22/10/2018,"4,410"
23/10/2018,"4,248"
24/10/2018,"4,160"
25/10/2018,"4,022"
26/10/2018,"4,009"
29/10/2018,"3,759"
30/10/2018,"3,847"
31/10/2018,"3,922"
01/11/2018,"4,047"
02/11/2018,"4,172"
05/11/2018,"4,197"
06/11/2018,"4,135"
07/11/2018,"4,498"
08/11/2018,"4,511"
09/11/2018,"4,473"
12/11/2018,"4,423"
13/11/2018,"4,285"
14/11/2018,"4,360"
15/11/2018,"4,473"
16/11/2018,"4,573"
19/11/2018,"4,548"
20/11/2018,"4,511"
21/11/2018,"4,736"
22/11/2018,"4,711"
23/11/2018,"4,699"
26/11/2018,"4,674"
27/11/2018,"4,774"
28/11/2018,"4,761"
29/11/2018,"4,711"
30/11/2018,"4,711"
03/12/2018,"4,824"
04/12/2018,"4,811"
05/12/2018,"4,799"
06/12/2018,"4,749"
07/12/2018,"4,786"
10/12/2018,"4,774"
11/12/2018,"4,699"
12/12/2018,"4,874"
13/12/2018,"4,849"
14/12/2018,"4,799"
17/12/2018,"4,774"
18/12/2018,"4,736"
19/12/2018,"4,724"
20/12/2018,"4,711"
21/12/2018,"4,699"
24/12/2018,"4,674"
26/12/2018,"4,586"
27/12/2018,"4,649"
28/12/2018,"4,774"
02/01/2019,"5,087"
03/01/2019,"5,187"
04/01/2019,"5,112"
07/01/2019,"5,238"
08/01/2019,"5,137"
09/01/2019,"5,238"
10/01/2019,"5,212"
11/01/2019,"5,238"
14/01/2019,"5,238"
15/01/2019,"5,150"
16/01/2019,"5,238"
17/01/2019,"5,225"
18/01/2019,"5,275"
21/01/2019,"5,363"
22/01/2019,"5,363"
23/01/2019,"5,313"
24/01/2019,"5,225"
25/01/2019,"5,212"
28/01/2019,"5,137"
29/01/2019,"5,112"
30/01/2019,"5,200"
31/01/2019,"5,288"
01/02/2019,"5,476"
07/02/2019,"5,613"
08/02/2019,"5,601"
11/02/2019,"5,551"
12/02/2019,"5,551"
13/02/2019,"5,613"
14/02/2019,"5,626"
15/02/2019,"5,513"
18/02/2019,"5,513"
19/02/2019,"5,513"
20/02/2019,"5,551"
21/02/2019,"5,451"
22/02/2019,"5,476"
25/02/2019,"5,626"
26/02/2019,"5,651"
27/02/2019,"5,689"
28/02/2019,"5,513"
04/03/2019,"5,513"
05/03/2019,"5,488"
06/03/2019,"6,616"
07/03/2019,"7,130"
08/03/2019,"7,192"
11/03/2019,"7,192"
12/03/2019,"7,744"
13/03/2019,"7,944"
14/03/2019,"8,157"
15/03/2019,"8,220"
18/03/2019,"8,232"
19/03/2019,"8,270"
20/03/2019,"8,471"
21/03/2019,"8,345"
22/03/2019,"8,395"
25/03/2019,"8,145"
26/03/2019,"8,145"
27/03/2019,"8,446"
28/03/2019,"8,182"
29/03/2019,"8,220"
01/04/2019,"8,395"
02/04/2019,"8,395"
03/04/2019,"8,082"
04/04/2019,"8,207"
05/04/2019,"8,521"
08/04/2019,"8,872"
09/04/2019,"9,273"
10/04/2019,"9,197"
11/04/2019,"9,097"
12/04/2019,"9,260"
15/04/2019,"9,072"
16/04/2019,"8,847"
17/04/2019,"8,847"
18/04/2019,"8,771"
19/04/2019,"9,285"
22/04/2019,"9,310"
23/04/2019,"9,248"
24/04/2019,"8,984"
25/04/2019,"8,947"
26/04/2019,"8,847"
29/04/2019,"8,709"
30/04/2019,"8,696"
02/05/2019,"8,646"
03/05/2019,"8,596"
07/05/2019,"8,596"
08/05/2019,"8,721"
09/05/2019,"8,232"
10/05/2019,"8,245"
13/05/2019,"8,157"
14/05/2019,"8,145"
15/05/2019,"8,446"
16/05/2019,"8,095"
17/05/2019,"8,120"
20/05/2019,"8,095"
21/05/2019,"8,847"
22/05/2019,"8,608"
23/05/2019,"8,270"
24/05/2019,"8,245"
27/05/2019,"8,270"
28/05/2019,"8,245"
29/05/2019,"8,095"
30/05/2019,"8,496"
31/05/2019,"8,508"
03/06/2019,"8,947"
04/06/2019,"9,987"
05/06/2019,"10,839"
07/06/2019,"11,378"
10/06/2019,"11,328"
11/06/2019,"11,478"
12/06/2019,"11,729"
13/06/2019,"11,754"
14/06/2019,"12,468"
17/06/2019,"12,255"
18/06/2019,"12,831"
19/06/2019,"12,355"
20/06/2019,"13,408"
21/06/2019,"13,257"
24/06/2019,"13,007"
25/06/2019,"12,932"
26/06/2019,"12,831"
27/06/2019,"12,380"
28/06/2019,"12,531"
01/07/2019,"12,242"
02/07/2019,"12,380"
03/07/2019,"12,180"
04/07/2019,"12,205"
05/07/2019,"11,578"
08/07/2019,"10,789"
09/07/2019,"10,826"
10/07/2019,"10,902"
11/07/2019,"10,902"
12/07/2019,"10,626"
15/07/2019,"10,714"
16/07/2019,"10,676"
17/07/2019,"10,613"
18/07/2019,"10,902"
19/07/2019,"11,290"
22/07/2019,"10,664"
23/07/2019,"10,225"
24/07/2019,"9,949"
25/07/2019,"10,463"
26/07/2019,"10,300"
29/07/2019,"10,024"
30/07/2019,"10,125"
31/07/2019,"9,824"
01/08/2019,"9,649"
02/08/2019,"10,024"
05/08/2019,"9,122"
06/08/2019,"8,847"
07/08/2019,"9,285"
08/08/2019,"9,573"
09/08/2019,"9,611"
12/08/2019,"10,037"
13/08/2019,"9,811"
14/08/2019,"9,949"
16/08/2019,"9,824"
19/08/2019,"9,498"
20/08/2019,"9,536"
21/08/2019,"9,636"
22/08/2019,"10,450"
23/08/2019,"10,363"
26/08/2019,"9,147"
27/08/2019,"9,197"
28/08/2019,"10,062"
29/08/2019,"10,150"
30/08/2019,"10,325"
02/09/2019,"10,501"
03/09/2019,"10,338"
04/09/2019,"10,463"
05/09/2019,"11,403"
06/09/2019,"11,190"
09/09/2019,"10,425"
10/09/2019,"10,313"
11/09/2019,"9,924"
16/09/2019,"10,024"
17/09/2019,"10,062"
18/09/2019,"9,924"
19/09/2019,"10,200"
20/09/2019,"10,250"
23/09/2019,"9,774"
24/09/2019,"9,699"
25/09/2019,"9,435"
26/09/2019,"9,448"
27/09/2019,"9,398"
30/09/2019,"9,235"
01/10/2019,"9,172"
02/10/2019,"9,097"
04/10/2019,"8,796"
07/10/2019,"8,872"
08/10/2019,"8,821"
10/10/2019,"8,984"
11/10/2019,"8,959"
14/10/2019,"8,922"
15/10/2019,"8,872"
16/10/2019,"8,997"
17/10/2019,"8,847"
18/10/2019,"8,884"
21/10/2019,"8,746"
22/10/2019,"8,420"
23/10/2019,"8,521"
24/10/2019,"8,446"
25/10/2019,"9,548"
28/10/2019,"9,649"
29/10/2019,"9,962"
30/10/2019,"9,661"
31/10/2019,"9,373"
01/11/2019,"9,210"
04/11/2019,"9,285"
05/11/2019,"9,135"
06/11/2019,"9,448"
07/11/2019,"9,448"
08/11/2019,"9,623"
11/11/2019,"9,749"
12/11/2019,"10,212"
13/11/2019,"10,275"
14/11/2019,"10,563"
15/11/2019,"10,776"
18/11/2019,"11,027"
19/11/2019,"11,378"
20/11/2019,"11,140"
21/11/2019,"11,177"
22/11/2019,"11,516"
25/11/2019,"11,879"
26/11/2019,"12,293"
27/11/2019,"12,481"
28/11/2019,"12,242"
29/11/2019,"12,167"
02/12/2019,"11,804"
03/12/2019,"11,791"
04/12/2019,"11,779"
05/12/2019,"11,829"
06/12/2019,"12,155"
09/12/2019,"12,017"
10/12/2019,"11,653"
11/12/2019,"11,766"
12/12/2019,"12,268"
13/12/2019,"11,804"
16/12/2019,"12,029"
17/12/2019,"12,155"
18/12/2019,"12,180"
19/12/2019,"11,729"
20/12/2019,"12,067"
23/12/2019,"11,278"
24/12/2019,"11,077"
26/12/2019,"11,428"
27/12/2019,"11,628"
30/12/2019,"11,979"
02/01/2020,"11,628"
03/01/2020,"11,278"
06/01/2020,"11,378"
07/01/2020,"11,077"
08/01/2020,"10,839"
09/01/2020,"11,115"
10/01/2020,"11,039"
13/01/2020,"11,090"
14/01/2020,"11,403"
15/01/2020,"11,365"
16/01/2020,"11,603"
17/01/2020,"11,779"
20/01/2020,"11,816"
21/01/2020,"11,453"
22/01/2020,"11,478"
23/01/2020,"11,065"
28/01/2020,"10,375"
29/01/2020,"10,513"
30/01/2020,"10,739"
31/01/2020,"10,263"
03/02/2020,"10,450"
04/02/2020,"10,651"
05/02/2020,"10,375"
06/02/2020,"10,375"
07/02/2020,"10,413"
10/02/2020,"10,576"
11/02/2020,"10,526"
12/02/2020,"10,563"
13/02/2020,"10,676"
14/02/2020,"10,877"
17/02/2020,"12,581"
18/02/2020,"12,029"
19/02/2020,"11,754"
20/02/2020,"11,829"
21/02/2020,"11,603"
24/02/2020,"10,877"
25/02/2020,"11,102"
26/02/2020,"10,726"
27/02/2020,"10,024"
28/02/2020,"9,298"
02/03/2020,"9,623"
03/03/2020,"9,623"
04/03/2020,"9,774"
05/03/2020,"9,373"
06/03/2020,"9,072"
09/03/2020,"8,145"
10/03/2020,"8,420"
11/03/2020,"7,794"
12/03/2020,"7,293"
13/03/2020,"6,466"
16/03/2020,"6,165"
17/03/2020,"6,115"
18/03/2020,"5,488"
19/03/2020,"4,110"
20/03/2020,"4,606"
23/03/2020,"4,195"
24/03/2020,"4,922"
25/03/2020,"5,187"
26/03/2020,"5,263"
27/03/2020,"5,363"
30/03/2020,"5,363"
31/03/2020,"5,588"
01/04/2020,"5,639"
