date,close
02/07/2003,991
03/07/2003,"1,005"
04/07/2003,983
07/07/2003,991
08/07/2003,991
09/07/2003,969
10/07/2003,969
11/07/2003,976
14/07/2003,976
15/07/2003,969
16/07/2003,948
18/07/2003,941
21/07/2003,955
22/07/2003,945
23/07/2003,945
24/07/2003,952
25/07/2003,933
28/07/2003,955
29/07/2003,933
30/07/2003,928
31/07/2003,928
01/08/2003,909
04/08/2003,906
05/08/2003,913
06/08/2003,913
07/08/2003,909
08/08/2003,930
11/08/2003,913
12/08/2003,928
13/08/2003,919
14/08/2003,909
18/08/2003,885
19/08/2003,945
20/08/2003,945
21/08/2003,976
22/08/2003,969
25/08/2003,906
26/08/2003,919
27/08/2003,923
28/08/2003,895
29/08/2003,901
01/09/2003,919
02/09/2003,898
03/09/2003,898
04/09/2003,909
05/09/2003,906
08/09/2003,891
09/09/2003,895
15/09/2003,945
16/09/2003,962
17/09/2003,958
18/09/2003,955
19/09/2003,955
22/09/2003,941
23/09/2003,877
24/09/2003,888
25/09/2003,877
26/09/2003,895
29/09/2003,909
30/09/2003,941
01/10/2003,941
02/10/2003,898
06/10/2003,898
07/10/2003,891
08/10/2003,885
09/10/2003,871
10/10/2003,871
13/10/2003,871
14/10/2003,867
15/10/2003,877
16/10/2003,882
17/10/2003,867
20/10/2003,874
21/10/2003,917
22/10/2003,933
23/10/2003,913
24/10/2003,941
27/10/2003,991
28/10/2003,991
29/10/2003,965
30/10/2003,"1,079"
31/10/2003,"1,132"
03/11/2003,"1,167"
04/11/2003,"1,204"
05/11/2003,"1,185"
06/11/2003,"1,107"
07/11/2003,"1,182"
10/11/2003,"1,090"
11/11/2003,"1,132"
12/11/2003,"1,103"
13/11/2003,"1,153"
14/11/2003,"1,292"
17/11/2003,"1,390"
18/11/2003,"1,326"
19/11/2003,"1,204"
20/11/2003,"1,204"
21/11/2003,"1,153"
24/11/2003,"1,097"
25/11/2003,"1,107"
26/11/2003,"1,068"
27/11/2003,"1,068"
28/11/2003,991
01/12/2003,"1,076"
02/12/2003,"1,103"
03/12/2003,"1,062"
04/12/2003,"1,047"
05/12/2003,"1,043"
08/12/2003,"1,021"
09/12/2003,"1,008"
10/12/2003,"1,021"
11/12/2003,"1,047"
12/12/2003,"1,047"
15/12/2003,"1,054"
16/12/2003,"1,040"
17/12/2003,"1,047"
18/12/2003,"1,012"
19/12/2003,"1,026"
22/12/2003,991
23/12/2003,965
24/12/2003,973
26/12/2003,"1,002"
29/12/2003,941
30/12/2003,941
02/01/2004,941
05/01/2004,906
06/01/2004,913
07/01/2004,901
08/01/2004,906
09/01/2004,885
12/01/2004,882
13/01/2004,882
14/01/2004,877
15/01/2004,874
16/01/2004,867
19/01/2004,863
20/01/2004,913
26/01/2004,891
27/01/2004,891
28/01/2004,885
29/01/2004,885
30/01/2004,891
02/02/2004,891
03/02/2004,863
04/02/2004,874
05/02/2004,845
06/02/2004,885
09/02/2004,842
10/02/2004,835
11/02/2004,824
12/02/2004,817
13/02/2004,814
16/02/2004,803
17/02/2004,803
18/02/2004,810
19/02/2004,814
20/02/2004,821
23/02/2004,814
24/02/2004,800
25/02/2004,817
26/02/2004,839
27/02/2004,814
02/03/2004,824
03/03/2004,831
04/03/2004,828
05/03/2004,800
08/03/2004,795
09/03/2004,793
10/03/2004,800
11/03/2004,814
12/03/2004,810
15/03/2004,793
16/03/2004,793
17/03/2004,814
18/03/2004,789
19/03/2004,793
22/03/2004,800
23/03/2004,795
24/03/2004,803
25/03/2004,789
26/03/2004,793
29/03/2004,800
30/03/2004,789
31/03/2004,789
01/04/2004,793
02/04/2004,806
06/04/2004,789
07/04/2004,835
08/04/2004,828
09/04/2004,821
12/04/2004,806
13/04/2004,828
14/04/2004,803
16/04/2004,806
19/04/2004,828
20/04/2004,810
21/04/2004,793
22/04/2004,800
23/04/2004,771
26/04/2004,795
27/04/2004,795
28/04/2004,779
29/04/2004,785
30/04/2004,782
03/05/2004,785
04/05/2004,793
06/05/2004,785
07/05/2004,785
10/05/2004,711
11/05/2004,736
12/05/2004,728
13/05/2004,721
14/05/2004,715
17/05/2004,718
18/05/2004,728
19/05/2004,721
20/05/2004,715
21/05/2004,715
24/05/2004,728
25/05/2004,732
27/05/2004,736
28/05/2004,728
31/05/2004,732
01/06/2004,728
02/06/2004,736
03/06/2004,707
04/06/2004,711
07/06/2004,721
08/06/2004,736
09/06/2004,743
10/06/2004,736
11/06/2004,728
14/06/2004,732
15/06/2004,732
16/06/2004,736
17/06/2004,715
18/06/2004,707
21/06/2004,704
22/06/2004,711
23/06/2004,700
24/06/2004,680
25/06/2004,693
28/06/2004,696
29/06/2004,690
30/06/2004,704
01/07/2004,715
02/07/2004,707
05/07/2004,672
06/07/2004,707
07/07/2004,707
08/07/2004,721
09/07/2004,690
12/07/2004,693
13/07/2004,771
14/07/2004,749
15/07/2004,672
16/07/2004,707
19/07/2004,707
20/07/2004,683
21/07/2004,707
22/07/2004,686
23/07/2004,704
26/07/2004,686
27/07/2004,680
28/07/2004,675
29/07/2004,658
30/07/2004,707
02/08/2004,658
03/08/2004,700
04/08/2004,680
05/08/2004,675
06/08/2004,658
09/08/2004,672
10/08/2004,654
11/08/2004,665
12/08/2004,658
13/08/2004,665
16/08/2004,680
17/08/2004,665
18/08/2004,672
19/08/2004,675
20/08/2004,686
23/08/2004,693
24/08/2004,680
25/08/2004,675
26/08/2004,686
27/08/2004,696
30/08/2004,704
31/08/2004,675
01/09/2004,696
02/09/2004,683
03/09/2004,693
06/09/2004,680
07/09/2004,686
08/09/2004,672
09/09/2004,704
10/09/2004,686
13/09/2004,690
14/09/2004,683
15/09/2004,683
16/09/2004,696
17/09/2004,683
20/09/2004,683
21/09/2004,690
22/09/2004,686
23/09/2004,707
24/09/2004,721
30/09/2004,728
01/10/2004,736
04/10/2004,743
05/10/2004,749
06/10/2004,768
07/10/2004,728
08/10/2004,726
11/10/2004,754
12/10/2004,704
13/10/2004,704
14/10/2004,757
15/10/2004,715
18/10/2004,721
19/10/2004,707
20/10/2004,704
21/10/2004,728
22/10/2004,726
25/10/2004,728
26/10/2004,715
27/10/2004,721
28/10/2004,718
29/10/2004,718
01/11/2004,721
02/11/2004,721
03/11/2004,704
04/11/2004,707
05/11/2004,718
08/11/2004,726
09/11/2004,704
10/11/2004,718
11/11/2004,718
12/11/2004,718
15/11/2004,728
16/11/2004,743
17/11/2004,732
18/11/2004,736
19/11/2004,739
22/11/2004,726
23/11/2004,726
24/11/2004,726
25/11/2004,726
26/11/2004,721
29/11/2004,726
30/11/2004,726
01/12/2004,726
02/12/2004,736
03/12/2004,739
06/12/2004,736
07/12/2004,764
08/12/2004,771
09/12/2004,764
10/12/2004,779
13/12/2004,785
14/12/2004,757
15/12/2004,760
16/12/2004,754
17/12/2004,749
20/12/2004,757
21/12/2004,757
22/12/2004,764
23/12/2004,757
24/12/2004,757
27/12/2004,757
28/12/2004,757
29/12/2004,757
30/12/2004,760
03/01/2005,754
04/01/2005,739
05/01/2005,739
06/01/2005,746
07/01/2005,728
10/01/2005,731
11/01/2005,728
12/01/2005,731
13/01/2005,731
14/01/2005,786
17/01/2005,880
18/01/2005,983
19/01/2005,"1,039"
20/01/2005,"1,024"
21/01/2005,969
24/01/2005,957
25/01/2005,920
26/01/2005,935
27/01/2005,998
28/01/2005,964
31/01/2005,920
01/02/2005,"1,028"
02/02/2005,973
03/02/2005,"1,009"
04/02/2005,"1,129"
07/02/2005,"1,062"
11/02/2005,"1,099"
14/02/2005,"1,228"
15/02/2005,"1,373"
16/02/2005,"1,536"
17/02/2005,"1,528"
18/02/2005,"1,347"
21/02/2005,"1,262"
22/02/2005,"1,228"
23/02/2005,"1,266"
24/02/2005,"1,266"
25/02/2005,"1,313"
28/02/2005,"1,381"
02/03/2005,"1,270"
03/03/2005,"1,224"
04/03/2005,"1,210"
07/03/2005,"1,195"
08/03/2005,"1,099"
09/03/2005,"1,106"
10/03/2005,"1,132"
11/03/2005,"1,090"
14/03/2005,"1,069"
15/03/2005,"1,039"
16/03/2005,"1,087"
17/03/2005,"1,087"
18/03/2005,"1,069"
21/03/2005,"1,195"
22/03/2005,"1,217"
23/03/2005,"1,173"
24/03/2005,"1,195"
25/03/2005,"1,299"
28/03/2005,"1,228"
29/03/2005,"1,195"
30/03/2005,"1,113"
31/03/2005,"1,113"
01/04/2005,"1,069"
04/04/2005,"1,077"
06/04/2005,"1,094"
07/04/2005,"1,087"
08/04/2005,"1,132"
11/04/2005,"1,129"
12/04/2005,"1,121"
13/04/2005,"1,099"
14/04/2005,"1,113"
15/04/2005,"1,121"
18/04/2005,"1,099"
19/04/2005,"1,090"
20/04/2005,"1,094"
21/04/2005,"1,087"
22/04/2005,"1,069"
25/04/2005,"1,090"
26/04/2005,"1,077"
27/04/2005,"1,054"
28/04/2005,"1,084"
29/04/2005,"1,090"
02/05/2005,"1,106"
03/05/2005,"1,113"
04/05/2005,"1,135"
06/05/2005,"1,129"
09/05/2005,"1,084"
10/05/2005,"1,087"
11/05/2005,"1,101"
12/05/2005,"1,099"
13/05/2005,"1,106"
16/05/2005,"1,113"
17/05/2005,"1,106"
18/05/2005,"1,144"
19/05/2005,"1,135"
20/05/2005,"1,154"
23/05/2005,"1,132"
24/05/2005,"1,135"
25/05/2005,"1,135"
26/05/2005,"1,113"
27/05/2005,"1,121"
30/05/2005,"1,101"
31/05/2005,"1,110"
01/06/2005,"1,099"
02/06/2005,"1,156"
03/06/2005,"1,180"
07/06/2005,"1,177"
08/06/2005,"1,173"
09/06/2005,"1,207"
10/06/2005,"1,258"
13/06/2005,"1,228"
14/06/2005,"1,187"
15/06/2005,"1,169"
16/06/2005,"1,154"
17/06/2005,"1,165"
20/06/2005,"1,147"
21/06/2005,"1,140"
22/06/2005,"1,180"
23/06/2005,"1,173"
24/06/2005,"1,187"
27/06/2005,"1,366"
28/06/2005,"1,447"
29/06/2005,"1,357"
30/06/2005,"1,258"
01/07/2005,"1,272"
04/07/2005,"1,318"
05/07/2005,"1,324"
06/07/2005,"1,355"
07/07/2005,"1,440"
08/07/2005,"1,411"
11/07/2005,"1,403"
12/07/2005,"1,432"
13/07/2005,"1,643"
14/07/2005,"1,888"
15/07/2005,"2,170"
18/07/2005,"2,494"
19/07/2005,"2,865"
20/07/2005,"3,036"
21/07/2005,"3,488"
22/07/2005,"3,143"
25/07/2005,"3,143"
26/07/2005,"3,143"
27/07/2005,"3,143"
28/07/2005,"2,865"
29/07/2005,"2,865"
01/08/2005,"3,272"
02/08/2005,"2,947"
03/08/2005,"3,020"
04/08/2005,"2,895"
05/08/2005,"2,461"
08/08/2005,"2,093"
09/08/2005,"2,159"
10/08/2005,"2,064"
11/08/2005,"2,371"
12/08/2005,"2,234"
16/08/2005,"2,368"
17/08/2005,"2,253"
18/08/2005,"2,434"
19/08/2005,"2,560"
22/08/2005,"2,871"
23/08/2005,"2,939"
24/08/2005,"2,777"
25/08/2005,"2,780"
26/08/2005,"2,798"
29/08/2005,"2,379"
30/08/2005,"2,734"
31/08/2005,"2,560"
01/09/2005,"2,609"
02/09/2005,"2,579"
05/09/2005,"2,658"
06/09/2005,"2,709"
07/09/2005,"2,690"
08/09/2005,"2,535"
09/09/2005,"2,738"
12/09/2005,"2,679"
13/09/2005,"2,549"
14/09/2005,"2,379"
15/09/2005,"2,242"
16/09/2005,"2,127"
20/09/2005,"2,442"
21/09/2005,"2,806"
22/09/2005,"2,898"
23/09/2005,"3,118"
26/09/2005,"2,769"
27/09/2005,"2,902"
28/09/2005,"2,746"
29/09/2005,"2,746"
30/09/2005,"2,780"
04/10/2005,"2,717"
05/10/2005,"2,658"
06/10/2005,"2,450"
07/10/2005,"2,375"
10/10/2005,"2,419"
11/10/2005,"2,516"
12/10/2005,"2,412"
13/10/2005,"2,464"
14/10/2005,"2,583"
17/10/2005,"2,497"
18/10/2005,"2,390"
19/10/2005,"2,234"
20/10/2005,"2,215"
21/10/2005,"2,545"
24/10/2005,"2,501"
25/10/2005,"2,560"
26/10/2005,"2,783"
27/10/2005,"2,717"
28/10/2005,"2,970"
31/10/2005,"2,947"
01/11/2005,"2,672"
02/11/2005,"2,717"
03/11/2005,"2,754"
04/11/2005,"3,028"
07/11/2005,"2,965"
08/11/2005,"3,043"
09/11/2005,"2,749"
10/11/2005,"2,828"
11/11/2005,"2,732"
14/11/2005,"2,560"
15/11/2005,"2,474"
16/11/2005,"2,501"
17/11/2005,"2,564"
18/11/2005,"2,580"
21/11/2005,"2,525"
22/11/2005,"2,485"
23/11/2005,"2,525"
24/11/2005,"2,482"
25/11/2005,"2,493"
28/11/2005,"2,564"
29/11/2005,"2,536"
30/11/2005,"2,603"
01/12/2005,"2,580"
02/12/2005,"2,552"
05/12/2005,"2,489"
06/12/2005,"2,489"
07/12/2005,"2,371"
08/12/2005,"2,332"
09/12/2005,"2,359"
12/12/2005,"2,316"
13/12/2005,"2,391"
14/12/2005,"2,359"
15/12/2005,"2,336"
16/12/2005,"2,206"
19/12/2005,"2,169"
20/12/2005,"2,146"
21/12/2005,"2,131"
22/12/2005,"1,968"
23/12/2005,"1,898"
26/12/2005,"1,981"
27/12/2005,"2,001"
28/12/2005,"1,972"
29/12/2005,"2,016"
02/01/2006,"2,146"
03/01/2006,"2,101"
04/01/2006,"2,041"
05/01/2006,"2,016"
06/01/2006,"1,980"
09/01/2006,"1,947"
10/01/2006,"2,028"
11/01/2006,"2,333"
12/01/2006,"2,227"
13/01/2006,"2,395"
16/01/2006,"2,414"
17/01/2006,"2,280"
18/01/2006,"2,418"
19/01/2006,"2,474"
20/01/2006,"2,206"
23/01/2006,"1,877"
24/01/2006,"1,825"
25/01/2006,"1,843"
26/01/2006,"1,923"
27/01/2006,"2,106"
31/01/2006,"2,179"
01/02/2006,"2,012"
02/02/2006,"2,053"
03/02/2006,"2,118"
06/02/2006,"2,078"
07/02/2006,"2,036"
08/02/2006,"1,996"
09/02/2006,"2,069"
10/02/2006,"2,061"
13/02/2006,"2,093"
14/02/2006,"2,187"
15/02/2006,"2,110"
16/02/2006,"2,215"
17/02/2006,"2,199"
20/02/2006,"2,174"
21/02/2006,"2,227"
22/02/2006,"2,154"
23/02/2006,"2,163"
24/02/2006,"2,224"
27/02/2006,"2,236"
28/02/2006,"2,252"
02/03/2006,"2,183"
03/03/2006,"2,066"
06/03/2006,"2,066"
07/03/2006,"2,101"
08/03/2006,"2,004"
09/03/2006,"2,041"
10/03/2006,"2,033"
13/03/2006,"1,984"
14/03/2006,"2,021"
15/03/2006,"1,996"
16/03/2006,"1,947"
17/03/2006,"1,943"
20/03/2006,"1,967"
21/03/2006,"1,960"
22/03/2006,"1,932"
23/03/2006,"1,903"
24/03/2006,"1,903"
27/03/2006,"1,910"
28/03/2006,"1,850"
29/03/2006,"1,838"
30/03/2006,"1,890"
31/03/2006,"1,890"
03/04/2006,"1,910"
04/04/2006,"1,923"
05/04/2006,"1,963"
06/04/2006,"1,980"
07/04/2006,"2,142"
10/04/2006,"2,046"
11/04/2006,"2,053"
12/04/2006,"1,980"
13/04/2006,"2,053"
14/04/2006,"2,041"
17/04/2006,"2,053"
18/04/2006,"2,033"
19/04/2006,"2,150"
20/04/2006,"2,179"
21/04/2006,"2,183"
24/04/2006,"2,187"
25/04/2006,"2,192"
26/04/2006,"2,122"
27/04/2006,"2,078"
28/04/2006,"2,078"
02/05/2006,"2,106"
03/05/2006,"2,113"
04/05/2006,"2,150"
08/05/2006,"2,150"
09/05/2006,"2,211"
10/05/2006,"2,276"
11/05/2006,"2,215"
12/05/2006,"2,321"
15/05/2006,"2,409"
16/05/2006,"2,292"
17/05/2006,"2,370"
18/05/2006,"2,329"
19/05/2006,"2,280"
22/05/2006,"2,256"
23/05/2006,"2,192"
24/05/2006,"2,069"
25/05/2006,"1,907"
26/05/2006,"1,989"
29/05/2006,"2,004"
30/05/2006,"1,951"
01/06/2006,"1,876"
02/06/2006,"1,850"
05/06/2006,"1,843"
07/06/2006,"1,915"
08/06/2006,"1,810"
09/06/2006,"1,846"
12/06/2006,"1,871"
13/06/2006,"1,882"
14/06/2006,"1,898"
15/06/2006,"1,980"
16/06/2006,"1,976"
19/06/2006,"1,890"
20/06/2006,"1,806"
21/06/2006,"1,704"
22/06/2006,"1,725"
23/06/2006,"1,717"
26/06/2006,"1,781"
27/06/2006,"1,798"
28/06/2006,"1,877"
29/06/2006,"1,866"
30/06/2006,"1,882"
03/07/2006,"1,907"
04/07/2006,"1,760"
05/07/2006,"1,687"
06/07/2006,"1,660"
07/07/2006,"1,777"
10/07/2006,"1,760"
11/07/2006,"1,818"
12/07/2006,"1,825"
13/07/2006,"1,707"
14/07/2006,"1,687"
18/07/2006,"1,640"
19/07/2006,"1,627"
20/07/2006,"1,631"
21/07/2006,"1,622"
24/07/2006,"1,622"
25/07/2006,"1,622"
26/07/2006,"1,635"
27/07/2006,"1,640"
28/07/2006,"1,696"
31/07/2006,"1,635"
01/08/2006,"1,603"
02/08/2006,"1,599"
03/08/2006,"1,599"
04/08/2006,"1,614"
07/08/2006,"1,607"
08/08/2006,"1,618"
09/08/2006,"1,635"
10/08/2006,"1,664"
11/08/2006,"1,679"
14/08/2006,"1,813"
16/08/2006,"1,737"
17/08/2006,"1,744"
18/08/2006,"1,687"
21/08/2006,"1,668"
22/08/2006,"1,684"
23/08/2006,"1,664"
24/08/2006,"1,664"
25/08/2006,"1,655"
28/08/2006,"1,696"
29/08/2006,"1,700"
30/08/2006,"1,744"
31/08/2006,"1,732"
01/09/2006,"1,741"
04/09/2006,"1,737"
05/09/2006,"1,810"
06/09/2006,"1,741"
07/09/2006,"1,741"
08/09/2006,"1,810"
11/09/2006,"1,764"
12/09/2006,"1,752"
13/09/2006,"1,732"
14/09/2006,"1,741"
15/09/2006,"1,741"
18/09/2006,"1,773"
19/09/2006,"1,802"
20/09/2006,"1,773"
21/09/2006,"1,752"
22/09/2006,"1,729"
25/09/2006,"1,760"
26/09/2006,"1,757"
27/09/2006,"1,717"
28/09/2006,"1,712"
29/09/2006,"1,725"
02/10/2006,"1,786"
04/10/2006,"1,712"
09/10/2006,"1,497"
10/10/2006,"1,504"
11/10/2006,"1,534"
12/10/2006,"1,542"
13/10/2006,"1,583"
16/10/2006,"1,590"
17/10/2006,"1,557"
18/10/2006,"1,566"
19/10/2006,"1,554"
20/10/2006,"1,664"
23/10/2006,"1,655"
24/10/2006,"1,660"
25/10/2006,"1,660"
26/10/2006,"1,640"
27/10/2006,"1,631"
30/10/2006,"1,614"
31/10/2006,"1,655"
01/11/2006,"1,903"
02/11/2006,"1,821"
03/11/2006,"1,810"
06/11/2006,"1,793"
07/11/2006,"1,773"
08/11/2006,"1,773"
09/11/2006,"1,858"
10/11/2006,"1,825"
13/11/2006,"1,846"
14/11/2006,"1,813"
15/11/2006,"1,825"
16/11/2006,"1,825"
17/11/2006,"1,802"
20/11/2006,"1,866"
21/11/2006,"1,877"
22/11/2006,"1,854"
23/11/2006,"1,858"
24/11/2006,"1,907"
27/11/2006,"2,028"
28/11/2006,"2,101"
29/11/2006,"2,028"
30/11/2006,"1,895"
01/12/2006,"1,887"
04/12/2006,"1,887"
05/12/2006,"1,866"
06/12/2006,"1,858"
07/12/2006,"1,866"
08/12/2006,"1,858"
11/12/2006,"2,066"
12/12/2006,"1,915"
13/12/2006,"1,960"
14/12/2006,"2,113"
15/12/2006,"2,271"
18/12/2006,"2,057"
19/12/2006,"1,996"
20/12/2006,"2,028"
21/12/2006,"2,001"
22/12/2006,"1,898"
26/12/2006,"1,890"
27/12/2006,"1,875"
28/12/2006,"1,991"
02/01/2007,"1,937"
03/01/2007,"1,933"
04/01/2007,"1,961"
05/01/2007,"1,916"
08/01/2007,"1,941"
09/01/2007,"1,983"
10/01/2007,"2,004"
11/01/2007,"2,011"
12/01/2007,"2,036"
15/01/2007,"2,078"
16/01/2007,"2,054"
17/01/2007,"2,129"
18/01/2007,"2,158"
19/01/2007,"2,108"
22/01/2007,"2,212"
23/01/2007,"2,183"
24/01/2007,"2,241"
25/01/2007,"2,249"
26/01/2007,"2,237"
29/01/2007,"2,212"
30/01/2007,"2,212"
31/01/2007,"2,212"
01/02/2007,"2,108"
02/02/2007,"2,212"
05/02/2007,"2,200"
06/02/2007,"2,200"
07/02/2007,"2,237"
08/02/2007,"2,246"
09/02/2007,"2,129"
12/02/2007,"2,046"
13/02/2007,"2,145"
14/02/2007,"2,095"
15/02/2007,"2,020"
16/02/2007,"1,970"
20/02/2007,"2,007"
21/02/2007,"2,015"
22/02/2007,"2,011"
23/02/2007,"1,991"
26/02/2007,"2,007"
27/02/2007,"2,024"
28/02/2007,"1,978"
02/03/2007,"1,987"
05/03/2007,"1,970"
06/03/2007,"2,024"
07/03/2007,"2,170"
08/03/2007,"2,133"
09/03/2007,"2,082"
12/03/2007,"2,192"
13/03/2007,"2,166"
14/03/2007,"2,116"
15/03/2007,"2,187"
16/03/2007,"2,207"
19/03/2007,"2,254"
20/03/2007,"2,170"
21/03/2007,"2,129"
22/03/2007,"2,095"
23/03/2007,"2,046"
26/03/2007,"2,100"
27/03/2007,"2,095"
28/03/2007,"2,087"
29/03/2007,"2,116"
30/03/2007,"2,137"
02/04/2007,"2,141"
03/04/2007,"2,129"
04/04/2007,"2,153"
05/04/2007,"2,187"
06/04/2007,"2,170"
09/04/2007,"2,233"
10/04/2007,"2,237"
11/04/2007,"2,233"
12/04/2007,"2,204"
13/04/2007,"2,170"
16/04/2007,"2,192"
17/04/2007,"2,170"
18/04/2007,"2,170"
19/04/2007,"2,121"
20/04/2007,"2,137"
23/04/2007,"2,183"
24/04/2007,"2,183"
25/04/2007,"2,162"
26/04/2007,"2,183"
27/04/2007,"2,133"
30/04/2007,"2,137"
02/05/2007,"2,129"
03/05/2007,"2,124"
04/05/2007,"2,174"
07/05/2007,"2,204"
08/05/2007,"2,166"
09/05/2007,"2,170"
10/05/2007,"2,195"
11/05/2007,"2,216"
14/05/2007,"2,207"
15/05/2007,"2,254"
16/05/2007,"2,379"
17/05/2007,"2,287"
18/05/2007,"2,237"
21/05/2007,"2,237"
22/05/2007,"2,192"
23/05/2007,"2,233"
25/05/2007,"2,241"
28/05/2007,"2,259"
29/05/2007,"2,233"
30/05/2007,"2,249"
31/05/2007,"2,249"
01/06/2007,"2,204"
04/06/2007,"2,137"
05/06/2007,"2,145"
07/06/2007,"2,200"
08/06/2007,"2,200"
11/06/2007,"2,183"
12/06/2007,"2,204"
13/06/2007,"2,212"
14/06/2007,"2,282"
15/06/2007,"2,262"
18/06/2007,"2,362"
19/06/2007,"2,312"
20/06/2007,"2,366"
21/06/2007,"2,530"
22/06/2007,"2,459"
25/06/2007,"2,371"
26/06/2007,"2,116"
27/06/2007,"2,153"
28/06/2007,"2,112"
29/06/2007,"2,137"
02/07/2007,"2,212"
03/07/2007,"2,183"
04/07/2007,"2,162"
05/07/2007,"2,153"
06/07/2007,"2,158"
09/07/2007,"2,170"
10/07/2007,"2,254"
11/07/2007,"2,254"
12/07/2007,"2,271"
13/07/2007,"2,240"
16/07/2007,"2,280"
18/07/2007,"2,208"
19/07/2007,"2,163"
20/07/2007,"2,173"
23/07/2007,"2,163"
24/07/2007,"2,096"
25/07/2007,"2,091"
26/07/2007,"2,163"
27/07/2007,"2,091"
30/07/2007,"2,074"
31/07/2007,"2,087"
01/08/2007,"2,100"
02/08/2007,"2,051"
03/08/2007,"1,988"
06/08/2007,"1,942"
07/08/2007,"1,956"
08/08/2007,"2,249"
09/08/2007,"2,583"
10/08/2007,"2,966"
13/08/2007,"3,407"
14/08/2007,"3,917"
16/08/2007,"3,886"
17/08/2007,"3,304"
20/08/2007,"2,876"
21/08/2007,"3,304"
22/08/2007,"3,241"
23/08/2007,"2,975"
24/08/2007,"3,218"
27/08/2007,"2,975"
28/08/2007,"3,034"
29/08/2007,"2,894"
30/08/2007,"2,975"
31/08/2007,"3,421"
03/09/2007,"3,930"
04/09/2007,"3,836"
05/09/2007,"3,981"
06/09/2007,"3,850"
07/09/2007,"4,102"
10/09/2007,"4,715"
11/09/2007,"4,417"
12/09/2007,"3,755"
13/09/2007,"4,278"
14/09/2007,"4,453"
17/09/2007,"4,084"
18/09/2007,"3,475"
19/09/2007,"3,741"
20/09/2007,"3,876"
21/09/2007,"3,696"
27/09/2007,"3,141"
28/09/2007,"3,610"
01/10/2007,"3,394"
02/10/2007,"3,178"
04/10/2007,"2,759"
05/10/2007,"2,443"
08/10/2007,"2,808"
09/10/2007,"2,515"
10/10/2007,"2,600"
11/10/2007,"2,605"
12/10/2007,"2,569"
15/10/2007,"2,511"
16/10/2007,"2,236"
17/10/2007,"2,285"
18/10/2007,"2,213"
19/10/2007,"2,227"
22/10/2007,"2,074"
23/10/2007,"2,137"
24/10/2007,"2,245"
25/10/2007,"2,114"
26/10/2007,"2,087"
29/10/2007,"2,137"
30/10/2007,"2,191"
31/10/2007,"2,222"
01/11/2007,"2,222"
02/11/2007,"2,145"
