date,close
05/08/2004,"46,700"
06/08/2004,"45,000"
09/08/2004,"46,050"
10/08/2004,"45,750"
11/08/2004,"46,150"
12/08/2004,"47,100"
13/08/2004,"47,000"
16/08/2004,"48,600"
17/08/2004,"47,350"
18/08/2004,"47,250"
19/08/2004,"47,650"
20/08/2004,"47,650"
23/08/2004,"47,650"
24/08/2004,"48,650"
25/08/2004,"49,100"
26/08/2004,"49,200"
27/08/2004,"49,300"
30/08/2004,"49,550"
31/08/2004,"49,900"
01/09/2004,"50,300"
02/09/2004,"52,400"
03/09/2004,"52,200"
06/09/2004,"51,800"
07/09/2004,"50,500"
08/09/2004,"50,300"
09/09/2004,"50,600"
10/09/2004,"52,200"
13/09/2004,"53,800"
14/09/2004,"54,100"
15/09/2004,"56,600"
16/09/2004,"55,700"
17/09/2004,"56,000"
20/09/2004,"56,700"
21/09/2004,"55,000"
22/09/2004,"53,500"
23/09/2004,"53,000"
24/09/2004,"53,100"
30/09/2004,"53,100"
01/10/2004,"55,900"
04/10/2004,"59,100"
05/10/2004,"60,600"
06/10/2004,"59,100"
07/10/2004,"59,900"
08/10/2004,"59,900"
11/10/2004,"59,100"
12/10/2004,"56,900"
13/10/2004,"58,200"
14/10/2004,"58,900"
15/10/2004,"58,000"
18/10/2004,"58,100"
19/10/2004,"59,500"
20/10/2004,"56,800"
21/10/2004,"55,300"
22/10/2004,"53,300"
25/10/2004,"51,200"
26/10/2004,"53,000"
27/10/2004,"52,700"
28/10/2004,"53,800"
29/10/2004,"54,300"
01/11/2004,"54,000"
02/11/2004,"55,300"
03/11/2004,"56,500"
04/11/2004,"55,700"
05/11/2004,"56,300"
08/11/2004,"54,900"
09/11/2004,"54,700"
10/11/2004,"54,100"
11/11/2004,"54,400"
12/11/2004,"55,800"
15/11/2004,"55,200"
16/11/2004,"54,100"
17/11/2004,"54,100"
18/11/2004,"52,600"
19/11/2004,"53,200"
22/11/2004,"51,900"
23/11/2004,"53,200"
24/11/2004,"54,400"
25/11/2004,"54,100"
26/11/2004,"52,500"
29/11/2004,"51,000"
30/11/2004,"51,600"
01/12/2004,"51,000"
02/12/2004,"51,200"
03/12/2004,"51,800"
06/12/2004,"52,000"
07/12/2004,"50,500"
08/12/2004,"51,400"
09/12/2004,"50,500"
10/12/2004,"50,200"
13/12/2004,"51,200"
14/12/2004,"52,300"
15/12/2004,"53,200"
16/12/2004,"53,200"
17/12/2004,"53,700"
20/12/2004,"53,800"
21/12/2004,"53,400"
22/12/2004,"52,900"
23/12/2004,"53,000"
24/12/2004,"53,500"
27/12/2004,"52,400"
28/12/2004,"52,000"
29/12/2004,"53,700"
30/12/2004,"55,500"
03/01/2005,"55,500"
04/01/2005,"54,800"
05/01/2005,"54,700"
06/01/2005,"53,600"
07/01/2005,"54,700"
10/01/2005,"55,000"
11/01/2005,"54,900"
12/01/2005,"54,000"
13/01/2005,"54,500"
14/01/2005,"55,800"
17/01/2005,"58,000"
18/01/2005,"57,700"
19/01/2005,"58,000"
20/01/2005,"58,600"
21/01/2005,"58,900"
24/01/2005,"58,800"
25/01/2005,"59,400"
26/01/2005,"59,700"
27/01/2005,"58,400"
28/01/2005,"57,600"
31/01/2005,"58,200"
01/02/2005,"56,300"
02/02/2005,"55,700"
03/02/2005,"56,100"
04/02/2005,"57,200"
07/02/2005,"58,000"
11/02/2005,"56,500"
14/02/2005,"56,500"
15/02/2005,"57,100"
16/02/2005,"56,700"
17/02/2005,"55,700"
18/02/2005,"56,800"
21/02/2005,"57,700"
22/02/2005,"57,700"
23/02/2005,"55,900"
24/02/2005,"57,100"
25/02/2005,"56,900"
28/02/2005,"57,900"
02/03/2005,"57,800"
03/03/2005,"58,300"
04/03/2005,"57,600"
07/03/2005,"57,900"
08/03/2005,"57,800"
09/03/2005,"57,000"
10/03/2005,"56,800"
11/03/2005,"57,200"
14/03/2005,"58,200"
15/03/2005,"57,000"
16/03/2005,"56,900"
17/03/2005,"55,200"
18/03/2005,"54,100"
21/03/2005,"54,300"
22/03/2005,"54,900"
23/03/2005,"55,400"
24/03/2005,"55,000"
25/03/2005,"56,200"
28/03/2005,"57,400"
29/03/2005,"56,700"
30/03/2005,"55,300"
31/03/2005,"55,000"
01/04/2005,"56,100"
04/04/2005,"55,600"
06/04/2005,"56,900"
07/04/2005,"57,500"
08/04/2005,"57,800"
11/04/2005,"57,700"
12/04/2005,"57,300"
13/04/2005,"57,400"
14/04/2005,"56,000"
15/04/2005,"55,800"
18/04/2005,"54,800"
19/04/2005,"55,200"
20/04/2005,"54,800"
21/04/2005,"55,000"
22/04/2005,"54,400"
25/04/2005,"54,900"
26/04/2005,"54,300"
27/04/2005,"54,300"
28/04/2005,"53,200"
29/04/2005,"53,900"
02/05/2005,"53,400"
03/05/2005,"52,600"
04/05/2005,"53,000"
06/05/2005,"53,000"
09/05/2005,"52,500"
10/05/2005,"52,300"
11/05/2005,"51,800"
12/05/2005,"51,300"
13/05/2005,"51,800"
16/05/2005,"51,600"
17/05/2005,"52,000"
18/05/2005,"53,300"
19/05/2005,"54,900"
20/05/2005,"55,500"
23/05/2005,"55,500"
24/05/2005,"55,700"
25/05/2005,"54,800"
26/05/2005,"55,400"
27/05/2005,"55,700"
30/05/2005,"57,000"
31/05/2005,"56,700"
01/06/2005,"56,800"
02/06/2005,"57,000"
03/06/2005,"57,400"
07/06/2005,"56,800"
08/06/2005,"57,000"
09/06/2005,"57,300"
10/06/2005,"57,000"
13/06/2005,"57,500"
14/06/2005,"57,000"
15/06/2005,"58,200"
16/06/2005,"58,800"
17/06/2005,"58,600"
20/06/2005,"59,000"
21/06/2005,"58,500"
22/06/2005,"58,700"
23/06/2005,"59,000"
24/06/2005,"57,800"
27/06/2005,"57,400"
28/06/2005,"57,900"
29/06/2005,"57,700"
30/06/2005,"57,500"
01/07/2005,"58,500"
04/07/2005,"59,700"
05/07/2005,"60,500"
06/07/2005,"62,200"
07/07/2005,"63,700"
08/07/2005,"64,000"
11/07/2005,"64,100"
12/07/2005,"63,100"
13/07/2005,"64,600"
14/07/2005,"66,400"
15/07/2005,"65,600"
18/07/2005,"64,900"
19/07/2005,"67,100"
20/07/2005,"68,000"
21/07/2005,"67,700"
22/07/2005,"65,400"
25/07/2005,"66,000"
26/07/2005,"66,300"
27/07/2005,"67,000"
28/07/2005,"67,200"
29/07/2005,"71,100"
01/08/2005,"71,100"
02/08/2005,"70,700"
03/08/2005,"71,500"
04/08/2005,"70,600"
05/08/2005,"69,600"
08/08/2005,"72,100"
09/08/2005,"73,000"
10/08/2005,"72,800"
11/08/2005,"73,800"
12/08/2005,"73,700"
16/08/2005,"72,000"
17/08/2005,"72,500"
18/08/2005,"71,000"
19/08/2005,"69,900"
22/08/2005,"72,400"
23/08/2005,"72,000"
24/08/2005,"69,600"
25/08/2005,"70,600"
26/08/2005,"70,000"
29/08/2005,"68,500"
30/08/2005,"70,000"
31/08/2005,"70,700"
01/09/2005,"72,600"
02/09/2005,"73,700"
05/09/2005,"73,000"
06/09/2005,"73,900"
07/09/2005,"79,000"
08/09/2005,"78,900"
09/09/2005,"77,900"
12/09/2005,"78,000"
13/09/2005,"77,300"
14/09/2005,"78,600"
15/09/2005,"80,300"
16/09/2005,"80,100"
20/09/2005,"80,700"
21/09/2005,"82,300"
22/09/2005,"81,400"
23/09/2005,"78,900"
26/09/2005,"80,000"
27/09/2005,"79,400"
28/09/2005,"81,200"
29/09/2005,"81,400"
30/09/2005,"81,500"
04/10/2005,"81,700"
05/10/2005,"81,100"
06/10/2005,"80,000"
07/10/2005,"78,700"
10/10/2005,"78,900"
11/10/2005,"79,200"
12/10/2005,"79,000"
13/10/2005,"77,000"
14/10/2005,"76,400"
17/10/2005,"76,200"
18/10/2005,"76,500"
19/10/2005,"74,200"
20/10/2005,"73,800"
21/10/2005,"74,500"
24/10/2005,"73,800"
25/10/2005,"74,000"
26/10/2005,"75,200"
27/10/2005,"76,500"
28/10/2005,"74,800"
31/10/2005,"76,600"
01/11/2005,"79,700"
02/11/2005,"80,900"
03/11/2005,"81,100"
04/11/2005,"81,900"
07/11/2005,"80,900"
08/11/2005,"80,400"
09/11/2005,"81,400"
10/11/2005,"82,500"
11/11/2005,"84,000"
14/11/2005,"84,000"
15/11/2005,"82,900"
16/11/2005,"83,500"
17/11/2005,"83,400"
18/11/2005,"83,900"
21/11/2005,"83,800"
22/11/2005,"82,100"
23/11/2005,"83,500"
24/11/2005,"82,600"
25/11/2005,"83,300"
28/11/2005,"84,000"
29/11/2005,"84,800"
30/11/2005,"85,600"
01/12/2005,"87,000"
02/12/2005,"90,000"
05/12/2005,"92,000"
06/12/2005,"97,400"
07/12/2005,"98,000"
08/12/2005,"96,000"
09/12/2005,"94,500"
12/12/2005,"94,600"
13/12/2005,"95,900"
14/12/2005,"97,000"
15/12/2005,"98,600"
16/12/2005,"96,500"
19/12/2005,"96,100"
20/12/2005,"95,900"
21/12/2005,"96,900"
22/12/2005,"95,500"
23/12/2005,"95,000"
26/12/2005,"94,900"
27/12/2005,"97,900"
28/12/2005,"97,300"
29/12/2005,"97,300"
02/01/2006,"98,400"
03/01/2006,"97,000"
04/01/2006,"95,600"
05/01/2006,"95,600"
06/01/2006,"96,000"
09/01/2006,"95,000"
10/01/2006,"92,800"
11/01/2006,"93,800"
12/01/2006,"92,500"
13/01/2006,"95,200"
16/01/2006,"95,400"
17/01/2006,"94,300"
18/01/2006,"92,800"
19/01/2006,"91,700"
20/01/2006,"90,700"
23/01/2006,"88,200"
24/01/2006,"88,500"
25/01/2006,"89,100"
26/01/2006,"87,400"
27/01/2006,"86,400"
31/01/2006,"87,200"
01/02/2006,"85,100"
02/02/2006,"86,500"
03/02/2006,"83,100"
06/02/2006,"82,400"
07/02/2006,"81,900"
08/02/2006,"80,200"
09/02/2006,"80,200"
10/02/2006,"82,900"
13/02/2006,"83,000"
14/02/2006,"82,800"
15/02/2006,"81,000"
16/02/2006,"79,900"
17/02/2006,"80,000"
20/02/2006,"80,800"
21/02/2006,"81,600"
22/02/2006,"82,000"
23/02/2006,"84,000"
24/02/2006,"84,900"
27/02/2006,"84,100"
28/02/2006,"83,100"
02/03/2006,"82,100"
03/03/2006,"83,600"
06/03/2006,"81,700"
07/03/2006,"80,000"
08/03/2006,"80,000"
09/03/2006,"80,700"
10/03/2006,"81,200"
13/03/2006,"83,200"
14/03/2006,"83,700"
15/03/2006,"83,700"
16/03/2006,"83,300"
17/03/2006,"83,600"
20/03/2006,"83,000"
21/03/2006,"82,200"
22/03/2006,"80,700"
23/03/2006,"80,900"
24/03/2006,"81,400"
27/03/2006,"79,300"
28/03/2006,"81,300"
29/03/2006,"81,300"
30/03/2006,"81,900"
31/03/2006,"81,700"
03/04/2006,"82,400"
04/04/2006,"85,100"
05/04/2006,"88,000"
06/04/2006,"87,200"
07/04/2006,"86,100"
10/04/2006,"86,000"
11/04/2006,"85,000"
12/04/2006,"85,000"
13/04/2006,"86,100"
14/04/2006,"87,600"
17/04/2006,"88,000"
18/04/2006,"88,000"
19/04/2006,"88,200"
20/04/2006,"89,700"
21/04/2006,"88,000"
24/04/2006,"85,100"
25/04/2006,"85,400"
26/04/2006,"87,000"
27/04/2006,"84,400"
28/04/2006,"82,900"
02/05/2006,"81,300"
03/05/2006,"80,300"
04/05/2006,"81,900"
08/05/2006,"85,000"
09/05/2006,"84,700"
10/05/2006,"84,200"
11/05/2006,"83,500"
12/05/2006,"82,800"
15/05/2006,"81,200"
16/05/2006,"81,300"
17/05/2006,"82,700"
18/05/2006,"81,200"
19/05/2006,"81,300"
22/05/2006,"78,700"
23/05/2006,"76,800"
24/05/2006,"76,200"
25/05/2006,"74,600"
26/05/2006,"75,500"
29/05/2006,"77,200"
30/05/2006,"73,500"
01/06/2006,"70,900"
02/06/2006,"72,100"
05/06/2006,"77,000"
07/06/2006,"76,300"
08/06/2006,"75,000"
09/06/2006,"76,400"
12/06/2006,"75,500"
13/06/2006,"72,100"
14/06/2006,"73,000"
15/06/2006,"73,900"
16/06/2006,"77,600"
19/06/2006,"78,500"
20/06/2006,"74,300"
21/06/2006,"74,800"
22/06/2006,"76,000"
23/06/2006,"77,000"
26/06/2006,"76,800"
27/06/2006,"77,900"
28/06/2006,"78,000"
29/06/2006,"79,500"
30/06/2006,"80,600"
03/07/2006,"79,600"
04/07/2006,"78,200"
05/07/2006,"77,600"
06/07/2006,"76,500"
07/07/2006,"76,300"
10/07/2006,"77,100"
11/07/2006,"76,200"
12/07/2006,"74,500"
13/07/2006,"72,300"
14/07/2006,"70,000"
18/07/2006,"70,000"
19/07/2006,"70,600"
20/07/2006,"72,300"
21/07/2006,"72,800"
24/07/2006,"72,100"
25/07/2006,"73,700"
26/07/2006,"74,200"
27/07/2006,"74,400"
28/07/2006,"73,300"
31/07/2006,"73,100"
01/08/2006,"74,000"
02/08/2006,"76,900"
03/08/2006,"77,100"
04/08/2006,"77,100"
07/08/2006,"76,700"
08/08/2006,"77,400"
09/08/2006,"77,400"
10/08/2006,"76,700"
11/08/2006,"75,500"
14/08/2006,"76,000"
16/08/2006,"78,200"
17/08/2006,"78,700"
18/08/2006,"78,300"
21/08/2006,"78,100"
22/08/2006,"78,400"
23/08/2006,"78,100"
24/08/2006,"78,600"
25/08/2006,"79,200"
28/08/2006,"79,300"
29/08/2006,"79,800"
30/08/2006,"79,300"
31/08/2006,"81,000"
01/09/2006,"82,200"
04/09/2006,"83,000"
05/09/2006,"84,500"
06/09/2006,"83,400"
07/09/2006,"82,500"
08/09/2006,"81,800"
11/09/2006,"80,300"
12/09/2006,"80,600"
13/09/2006,"81,200"
14/09/2006,"82,500"
15/09/2006,"84,000"
18/09/2006,"85,400"
19/09/2006,"85,300"
20/09/2006,"84,000"
21/09/2006,"83,000"
22/09/2006,"80,800"
25/09/2006,"81,500"
26/09/2006,"80,400"
27/09/2006,"81,400"
28/09/2006,"81,400"
29/09/2006,"81,000"
02/10/2006,"80,600"
04/10/2006,"79,200"
09/10/2006,"78,000"
10/10/2006,"78,300"
11/10/2006,"77,600"
12/10/2006,"78,500"
13/10/2006,"79,100"
16/10/2006,"78,000"
17/10/2006,"77,600"
18/10/2006,"77,200"
19/10/2006,"76,500"
20/10/2006,"76,500"
23/10/2006,"77,800"
24/10/2006,"78,400"
25/10/2006,"78,500"
26/10/2006,"77,900"
27/10/2006,"76,100"
30/10/2006,"75,000"
31/10/2006,"76,600"
01/11/2006,"76,500"
02/11/2006,"74,900"
03/11/2006,"73,700"
06/11/2006,"72,100"
07/11/2006,"72,500"
08/11/2006,"73,500"
09/11/2006,"74,900"
10/11/2006,"73,900"
13/11/2006,"74,200"
14/11/2006,"74,800"
15/11/2006,"75,500"
16/11/2006,"74,800"
17/11/2006,"74,700"
20/11/2006,"73,000"
21/11/2006,"70,300"
22/11/2006,"71,000"
23/11/2006,"69,300"
24/11/2006,"69,700"
27/11/2006,"69,400"
28/11/2006,"69,700"
29/11/2006,"70,800"
30/11/2006,"70,400"
01/12/2006,"70,600"
04/12/2006,"70,000"
05/12/2006,"69,000"
06/12/2006,"67,300"
07/12/2006,"65,800"
08/12/2006,"64,900"
11/12/2006,"64,700"
12/12/2006,"64,900"
13/12/2006,"65,700"
14/12/2006,"67,800"
15/12/2006,"67,800"
18/12/2006,"67,700"
19/12/2006,"68,000"
20/12/2006,"68,500"
21/12/2006,"68,500"
22/12/2006,"68,400"
26/12/2006,"68,300"
27/12/2006,"67,300"
28/12/2006,"67,400"
02/01/2007,"67,500"
03/01/2007,"67,600"
04/01/2007,"66,700"
05/01/2007,"65,300"
08/01/2007,"64,900"
09/01/2007,"64,500"
10/01/2007,"63,500"
11/01/2007,"63,900"
12/01/2007,"63,900"
15/01/2007,"64,100"
16/01/2007,"65,400"
17/01/2007,"65,200"
18/01/2007,"65,100"
19/01/2007,"64,100"
22/01/2007,"64,600"
23/01/2007,"64,800"
24/01/2007,"67,000"
25/01/2007,"66,500"
26/01/2007,"66,400"
29/01/2007,"66,200"
30/01/2007,"66,800"
31/01/2007,"67,100"
01/02/2007,"68,000"
02/02/2007,"69,800"
05/02/2007,"69,800"
06/02/2007,"69,000"
07/02/2007,"68,900"
08/02/2007,"67,700"
09/02/2007,"68,000"
12/02/2007,"68,700"
13/02/2007,"68,700"
14/02/2007,"70,000"
15/02/2007,"70,200"
16/02/2007,"71,600"
20/02/2007,"72,600"
21/02/2007,"73,000"
22/02/2007,"72,400"
23/02/2007,"71,900"
26/02/2007,"70,900"
27/02/2007,"70,100"
28/02/2007,"69,000"
02/03/2007,"68,800"
05/03/2007,"68,300"
06/03/2007,"68,800"
07/03/2007,"68,500"
08/03/2007,"67,600"
09/03/2007,"67,700"
12/03/2007,"68,700"
13/03/2007,"68,600"
14/03/2007,"67,900"
15/03/2007,"68,400"
16/03/2007,"68,400"
19/03/2007,"68,500"
20/03/2007,"67,800"
21/03/2007,"67,600"
22/03/2007,"67,300"
23/03/2007,"66,700"
26/03/2007,"66,300"
27/03/2007,"66,300"
28/03/2007,"65,400"
29/03/2007,"65,500"
30/03/2007,"66,100"
02/04/2007,"68,300"
03/04/2007,"68,000"
04/04/2007,"67,200"
05/04/2007,"66,500"
06/04/2007,"65,900"
09/04/2007,"65,800"
10/04/2007,"65,700"
11/04/2007,"66,300"
12/04/2007,"65,700"
13/04/2007,"65,300"
16/04/2007,"64,800"
17/04/2007,"65,000"
18/04/2007,"64,800"
19/04/2007,"64,300"
20/04/2007,"63,200"
23/04/2007,"63,100"
24/04/2007,"62,000"
25/04/2007,"60,500"
26/04/2007,"60,100"
27/04/2007,"58,000"
30/04/2007,"59,300"
02/05/2007,"61,600"
